Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.karaf.shell.config.completers.ConfigurationPropertyCompleter.getPid",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,20,6,13,6,7,8,1,8,14,6,8,6,6,8,6,6,,,,,6,,3,6,,,0.30,6,6,8,6
Private Method,"org.apache.karaf.shell.config.completers.ConfigurationPropertyCompleter.getPropertyNames",,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,0,24,6,16,7,8,8,1,8,15,6,9,8,8,9,1,3,,,,,0,,6,0,,,0.29,8,8,9,1
Public Method,"org.apache.karaf.shell.config.completers.ConfigurationPropertyCompleter.setConfigAdmin",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,"org.apache.karaf.shell.console",2,2,2,1,12,0,9,1,,,,,20,10,1,,14,,62,9,72,,9,15,10,38,,1234,154,723,248,353,357,,,,332,491,258,233,,,,,,14,14,17,7,,,3,,,,0.49,140,135,160,87
Public Abstract Class,"org.apache.karaf.shell.console.AbstractAction",1,1,1,1,4,0,4,0,2,1,1,25,,0,0,,,,2,2,2,2,0,0,1,1,,13,4,9,5,3,0,,,,5,7,5,2,,,,,,1,1,1,1,,1,0,,50,50,0.00,1,1,1,1
Protected Abstract Method,"org.apache.karaf.shell.console.AbstractAction.doExecute",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.karaf.shell.console.AbstractAction.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.karaf.shell.console.BlueprintContainerAware",0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,1,0,1,1,1,0,0,0,,5,2,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.BlueprintContainerAware.setBlueprintContainer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,"org.apache.karaf.shell.console.BundleContextAware",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,1,0,0,0,,5,2,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.BundleContextAware.setBundleContext",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Class,"org.apache.karaf.shell.console.CloseShellException",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,5,0,0,0,0,,6,1,2,1,0,3,,,,0,1,1,0,,,,,,0,0,0,0,,3,0,,0,0,1.50,0,0,0,0
Public Interface,"org.apache.karaf.shell.console.CompletableFunction",0,0,0,0,0,0,0,0,1,0,0,3,,0,0,,,,2,0,2,2,2,0,0,0,,6,2,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.CompletableFunction.getCompleters",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.CompletableFunction.getOptionalCompleters",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,"org.apache.karaf.shell.console.Completer",0,0,0,0,0,0,0,0,0,0,0,18,,0,0,,,,1,0,1,1,1,0,0,0,,5,2,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.Completer.complete",,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Class,"org.apache.karaf.shell.console.Converters",3,3,4,2,20,1,18,0,2,1,1,0,,0,0,,,,12,1,12,12,0,8,0,4,,257,33,222,36,115,2,,,,69,112,37,75,,,,,,7,7,11,7,,1,3,,66,50,0.01,44,39,58,30
Public Constructor,"org.apache.karaf.shell.console.Converters.Converters",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Converters.bundle",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Converters.convert",,,,,,,,,,,,,,,,,,,,,,,,,,,3,47,6,41,1,21,0,11,7,1,9,17,3,14,7,7,10,7,7,,,,,7,,0,7,,,0.00,7,7,10,7
Anonymous Class,"org.apache.karaf.shell.console.Converters.convert.(Anon_1)",1,1,1,1,5,0,5,0,1,1,1,0,,0,0,,,,1,1,1,1,0,0,0,1,,8,1,7,0,4,0,,,,2,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Converters.convert.(Anon_1).invoke",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,0,3,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.karaf.shell.console.Converters.convertBundle",,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,3,25,4,12,1,8,5,1,7,13,5,8,5,5,5,5,7,,,,,7,,2,7,,,0.04,5,5,5,5
Private Method,"org.apache.karaf.shell.console.Converters.convertServiceReference",,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,1,20,6,11,0,6,5,1,6,10,4,6,4,4,7,4,3,,,,,3,,2,3,,,0.00,4,4,7,4
Public Method,"org.apache.karaf.shell.console.Converters.format",,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,25,2,11,0,7,6,1,6,12,1,11,6,6,11,6,5,,,,,5,,1,5,,,0.00,6,6,11,6
Private Method,"org.apache.karaf.shell.console.Converters.getShortName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,2,6,0,4,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.karaf.shell.console.Converters.getShortNames",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,3,6,0,3,2,0,5,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.karaf.shell.console.Converters.getState",,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,5,19,1,14,0,2,7,1,7,9,1,8,7,2,7,1,21,,,,,0,,1,0,,,0.00,7,2,7,1
Private Method,"org.apache.karaf.shell.console.Converters.print",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,3,18,4,11,1,11,4,1,7,10,4,6,3,3,3,1,1,,,,,0,,1,0,,,0.06,3,3,3,1
Private Method,"org.apache.karaf.shell.console.Converters.print",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,2,15,5,10,0,7,2,0,7,9,5,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.karaf.shell.console.Converters.read",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,23,4,11,0,6,4,1,8,12,4,8,4,4,7,1,1,,,,,0,,3,0,,,0.00,4,4,7,1
Public Class,"org.apache.karaf.shell.console.ExampleSubclassMain",1,1,1,1,15,1,7,7,1,2,2,0,,1,0,,,,3,0,4,22,0,0,1,3,,91,10,32,8,17,49,,,,10,18,9,9,,,,,,1,1,1,1,,2,0,,0,0,1.53,4,4,4,4
Public Method,"org.apache.karaf.shell.console.ExampleSubclassMain.ExampleSubclassMain",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Protected Method,"org.apache.karaf.shell.console.ExampleSubclassMain.createConsole",,,,,,,,,,,,,,,,,,,,,,,,,,,5,42,4,17,1,12,21,1,1,0,5,9,4,5,1,1,1,1,0,,,,,0,,0,0,,,1.24,1,1,1,1
Anonymous Class,"org.apache.karaf.shell.console.ExampleSubclassMain.createConsole.(Anon_1)",1,1,1,1,10,0,3,7,1,0,0,0,,0,0,,,,3,0,3,18,0,0,3,0,,38,3,14,0,11,21,,,,4,7,3,4,,,,,,1,1,1,1,,2,0,,0,0,1.50,3,3,3,3
Protected Method,"org.apache.karaf.shell.console.ExampleSubclassMain.createConsole.(Anon_1).getPrompt",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,0,2,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Protected Method,"org.apache.karaf.shell.console.ExampleSubclassMain.createConsole.(Anon_1).setSessionProperties",,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,2,0,1,9,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,4.50,1,1,1,1
Protected Method,"org.apache.karaf.shell.console.ExampleSubclassMain.createConsole.(Anon_1).welcome",,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,0,4,8,2,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,1.60,1,1,1,1
Public Method,"org.apache.karaf.shell.console.ExampleSubclassMain.getDiscoveryResource",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Static Method,"org.apache.karaf.shell.console.ExampleSubclassMain.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.karaf.shell.console.HelpProvider",0,0,0,0,0,0,0,0,0,0,0,6,,0,0,,,,1,0,1,1,1,0,0,0,,5,2,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.HelpProvider.getHelp",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Class,"org.apache.karaf.shell.console.Main",2,2,2,1,15,1,11,2,1,7,7,1,,5,0,,,,13,2,18,18,0,7,2,9,,297,37,216,59,153,44,,,,106,159,65,94,,,,,,14,14,17,1,,1,3,,83,83,0.20,44,44,48,18
Protected Method,"org.apache.karaf.shell.console.Main.addCommand",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,3,2,0,1,3,1,2,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Method,"org.apache.karaf.shell.console.Main.createConsole",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.67,1,1,1,1
Private Method,"org.apache.karaf.shell.console.Main.discoverCommands",,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,0,30,9,22,0,13,4,1,14,20,9,11,4,4,5,1,0,,,,,0,,0,0,,,0.00,4,4,5,1
Anonymous Class,"org.apache.karaf.shell.console.Main.discoverCommands.(Anon_4)",3,3,3,3,9,0,9,0,1,2,2,0,,0,0,,,,1,0,1,6,0,0,0,1,,11,0,11,1,9,0,,,,3,5,1,4,,,,,,3,3,3,3,,2,1,,0,0,0.00,3,3,3,3
Public Method,"org.apache.karaf.shell.console.Main.discoverCommands.(Anon_4).createNewAction",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,0,7,0,2,3,0,3,5,1,4,3,3,3,3,3,,,,,3,,1,3,,,0.00,3,3,3,3
Public Method,"org.apache.karaf.shell.console.Main.getApplication",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.getDiscoveryResource",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Private Static Method,"org.apache.karaf.shell.console.Main.getFiles",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.karaf.shell.console.Main.getFiles",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,1,5,0,7,4,1,2,7,2,5,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"org.apache.karaf.shell.console.Main.getUser",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.isMultiScopeMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Static Method,"org.apache.karaf.shell.console.Main.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,1,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.run",,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4,9,6,7,8,4,1,0,7,8,6,2,1,1,1,1,0,,,,,0,,0,0,,,0.89,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.run",,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,2,12,6,8,9,3,1,0,5,8,7,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Private Method,"org.apache.karaf.shell.console.Main.run",,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,5,51,10,42,1,15,90,2,32,47,13,34,14,14,17,1,8,,,,,0,,3,0,,,0.02,14,14,17,1
Private Method,"org.apache.karaf.shell.console.Main.run",,,,,,,,,,,,,,,,,,,,,,,,,,,9,59,7,49,8,42,3,20,5,1,25,32,9,23,5,5,5,1,4,,,,,0,,0,0,,,0.06,5,5,5,1
Anonymous Class,"org.apache.karaf.shell.console.Main.run.(Anon_1)",1,1,1,1,2,0,2,0,1,0,0,0,,0,0,,,,2,0,2,2,0,0,0,2,,5,0,5,1,3,0,,,,0,2,2,0,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Method,"org.apache.karaf.shell.console.Main.run.(Anon_1).close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.run.(Anon_1).setStreams",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.karaf.shell.console.Main.run.(Anon_2)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.run.(Anon_2).execute",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.karaf.shell.console.Main.run.(Anon_3)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.run.(Anon_3).execute",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.setApplication",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.Main.setUser",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Generic Method,"org.apache.karaf.shell.console.Main.unwrap",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,4,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
TypeVariable,"org.apache.karaf.shell.console.Main.unwrap.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Private Static Method,"org.apache.karaf.shell.console.Main.wrap",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.karaf.shell.console.MultiException",1,1,1,1,5,0,5,0,1,0,0,0,,1,0,,,,8,1,9,14,0,0,0,9,,71,11,56,15,24,4,,,,18,38,16,22,,,,,,3,3,4,1,,3,2,,22,11,0.07,15,15,16,9
Public Constructor,"org.apache.karaf.shell.console.MultiException.MultiException",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.karaf.shell.console.MultiException.MultiException",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.MultiException.addException",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.MultiException.getCauses",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.MultiException.printStackTrace",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,3,0,1,2,0,2,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.karaf.shell.console.MultiException.printStackTrace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,1,3,3,1,2,0,2,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.43,2,2,2,1
Public Method,"org.apache.karaf.shell.console.MultiException.printStackTrace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,3,0,1,2,0,2,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.karaf.shell.console.MultiException.throwIf",,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,11,2,7,0,5,3,0,5,9,3,6,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,"org.apache.karaf.shell.console.MultiException.throwIfExceptions",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.karaf.shell.console.NameScoping",3,3,3,2,13,0,9,4,1,0,0,0,,3,1,,,,0,0,3,3,0,0,0,3,,68,4,31,9,17,33,,,,11,21,9,12,,,,,,4,4,4,4,,1,3,,0,0,1.06,9,9,10,8
Public Static Method,"org.apache.karaf.shell.console.NameScoping.getCommandNameWithoutGlobalPrefix",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,12,3,7,6,6,4,1,4,8,3,5,4,4,4,4,3,,,,,3,,3,3,,,0.50,4,4,4,4
Public Static Method,"org.apache.karaf.shell.console.NameScoping.isGlobalScope",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,9,2,5,3,4,3,0,3,6,2,4,3,3,3,3,2,,,,,2,,2,2,,,0.33,3,3,3,3
Public Static Method,"org.apache.karaf.shell.console.NameScoping.isMultiScopeMode",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,7,2,4,4,3,2,0,3,5,2,3,2,2,3,1,1,,,,,0,,1,0,,,0.57,2,2,3,1
Public Abstract Class,"org.apache.karaf.shell.console.OsgiCommandSupport",2,2,2,1,7,0,7,0,3,1,1,34,,0,0,,,,6,2,6,8,0,0,3,3,,56,8,48,14,24,0,,,,18,34,15,19,,,,,,3,3,3,1,,2,2,,66,16,0.00,12,12,12,6
Public Method,"org.apache.karaf.shell.console.OsgiCommandSupport.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,1,5,0,4,1,0,3,5,1,4,1,1,1,1,0,,,,,0,,1,0,,,0.00,1,1,1,1
Protected Generic Method,"org.apache.karaf.shell.console.OsgiCommandSupport.getAllServices",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,4,8,0,6,3,0,6,10,5,5,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
TypeVariable,"org.apache.karaf.shell.console.OsgiCommandSupport.getAllServices.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.karaf.shell.console.OsgiCommandSupport.getBundleContext",,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Generic Method,"org.apache.karaf.shell.console.OsgiCommandSupport.getService",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,6,0,5,3,0,4,7,2,5,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
TypeVariable,"org.apache.karaf.shell.console.OsgiCommandSupport.getService.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.karaf.shell.console.OsgiCommandSupport.setBundleContext",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.karaf.shell.console.OsgiCommandSupport.ungetServices",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,3,0,2,3,0,1,5,2,3,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Interface,"org.apache.karaf.shell.console.SubShell",0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,3,0,3,3,3,0,0,0,,18,4,5,4,0,9,,,,3,4,4,0,,,,,,0,0,0,0,,0,0,,0,0,1.80,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.SubShell.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.SubShell.getDetailedDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Abstract Method,"org.apache.karaf.shell.console.SubShell.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Package,"org.apache.karaf.shell.console.commands",2,2,2,1,8,0,8,0,,,,,6,5,19,,5,,38,10,43,,4,9,2,28,,628,76,461,180,252,93,,,,263,364,179,185,,,,,,8,8,8,6,,,3,,,,0.20,96,96,98,65
Public Class,"org.apache.karaf.shell.console.commands.AnnotatedSubShell",1,1,1,1,4,0,4,0,2,1,1,0,,0,0,,,,4,0,4,4,1,0,0,3,,39,4,18,6,7,17,,,,6,12,6,6,,,,,,2,2,2,1,,1,1,,0,0,0.94,5,5,5,4
Method,"org.apache.karaf.shell.console.commands.AnnotatedSubShell.getAnnotation",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.karaf.shell.console.commands.AnnotatedSubShell.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.commands.AnnotatedSubShell.getDetailedDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.console.commands.AnnotatedSubShell.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.console.commands.BasicSubShell",1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,6,3,6,6,0,0,0,6,,47,7,23,10,6,17,,,,9,16,10,6,,,,,,1,1,1,1,,1,0,,66,66,0.74,6,6,6,6
