Parser.java; org.gjt.sp.jedit.bsh; 5816;
View.java; org.gjt.sp.jedit; 2303;
Buffer.java; org.gjt.sp.jedit; 2159;
JEditBuffer.java; org.gjt.sp.jedit.buffer; 2851;
jEdit.java; org.gjt.sp.jedit; 4373;
VFSBrowser.java; org.gjt.sp.jedit.browser; 2114;
