Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.xerces.util.XMLAttributesImpl.setURI",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Method,"org.apache.xerces.util.XMLAttributesImpl.setValue",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,10,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Class,"org.apache.xerces.util.XMLChar",1,1,3,1,12,0,6,7,1,0,0,0,,21,9,,,,0,14,21,21,0,0,0,21,,623,75,307,148,198,260,,,,131,193,77,116,,,,,,6,6,17,6,,1,5,,100,100,0.85,41,41,77,41
Public Static Method,"org.apache.xerces.util.XMLChar.highSurrogate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Static Method,"org.apache.xerces.util.XMLChar.isContent",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,4,1,2,6,1,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,1.50,1,1,4,1
Public Static Method,"org.apache.xerces.util.XMLChar.isHighSurrogate",,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,1.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isInvalid",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Static Method,"org.apache.xerces.util.XMLChar.isLowSurrogate",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,1.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isMarkup",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,7,1,1,0,1,2,1,1,1,1,3,1,0,,,,,0,,0,0,,,2.33,1,1,3,1
Public Static Method,"org.apache.xerces.util.XMLChar.isNCName",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,3,1,1,8,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isNCNameStart",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,3,1,1,8,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isName",,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,3,1,1,8,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isNameStart",,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,3,1,1,8,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isPubid",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,3,1,1,8,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,3,1,1,7,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.33,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isSupplemental",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,1.67,1,1,2,1
Public Static Method,"org.apache.xerces.util.XMLChar.isValid",,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,4,1,2,11,1,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,2.75,1,1,4,1
Public Static Method,"org.apache.xerces.util.XMLChar.isValidIANAEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,0,20,3,13,9,3,6,1,8,14,4,10,6,6,17,6,9,,,,,9,,5,9,,,0.45,6,6,17,6
Public Static Method,"org.apache.xerces.util.XMLChar.isValidJavaEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,0,17,3,11,9,3,5,1,7,12,4,8,5,5,13,5,7,,,,,7,,4,7,,,0.53,5,5,13,5
Public Static Method,"org.apache.xerces.util.XMLChar.isValidNCName",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,14,2,10,8,5,5,1,8,13,3,10,5,5,5,5,5,,,,,5,,2,5,,,0.57,5,5,5,5
Public Static Method,"org.apache.xerces.util.XMLChar.isValidName",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,14,2,10,8,5,5,1,8,13,3,10,5,5,5,5,5,,,,,5,,2,5,,,0.57,5,5,5,5
Public Static Method,"org.apache.xerces.util.XMLChar.isValidNmtoken",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,11,2,7,8,4,4,1,6,10,3,7,4,4,4,4,4,,,,,4,,2,4,,,0.73,4,4,4,4
Public Static Method,"org.apache.xerces.util.XMLChar.lowSurrogate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Static Method,"org.apache.xerces.util.XMLChar.supplemental",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Class,"org.apache.xerces.util.XMLGrammarPoolImpl",2,2,2,1,12,0,9,4,2,3,3,1,,0,2,,,,14,3,14,14,0,0,0,14,,341,34,153,43,86,168,,,,81,124,51,73,,,,,,4,4,5,4,,1,3,,57,50,1.10,33,33,37,23
Protected Static Class,"org.apache.xerces.util.XMLGrammarPoolImpl.Entry",1,1,1,1,7,0,7,0,1,2,2,0,,0,0,,,,2,4,2,2,0,0,2,0,,28,2,20,7,9,8,,,,12,16,7,9,,,,,,2,2,2,1,,1,1,,12,12,0.40,3,3,3,2
Protected Constructor,"org.apache.xerces.util.XMLGrammarPoolImpl.Entry.Entry",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.xerces.util.XMLGrammarPoolImpl.Entry.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,5,1,3,2,0,4,6,1,5,2,2,2,1,0,,,,,0,,1,0,,,0.13,2,2,2,1
Public Constructor,"org.apache.xerces.util.XMLGrammarPoolImpl.XMLGrammarPoolImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,4,1,2,2,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLGrammarPoolImpl.XMLGrammarPoolImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,2,1,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.cacheGrammars",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,11,2,6,2,2,4,1,5,9,3,6,4,4,4,1,0,,,,,0,,3,0,,,0.18,4,4,4,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,5,1,3,3,0,5,8,2,6,3,3,3,1,0,,,,,0,,2,0,,,0.11,3,3,3,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.containsGrammar",,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0,12,3,7,9,3,3,0,6,10,4,6,3,3,4,3,3,,,,,3,,2,3,,,0.75,3,3,4,3
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.00,1,1,1,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.getGrammar",,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0,12,3,7,8,3,3,0,6,10,4,6,3,3,4,3,3,,,,,3,,2,3,,,0.67,3,3,4,3
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.lockPool",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.putGrammar",,,,,,,,,,,,,,,,,,,,,,,,,,,8,25,0,18,5,12,8,7,4,1,10,15,6,9,4,4,5,4,4,,,,,4,,3,4,,,0.44,4,4,5,4
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.removeGrammar",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,0,21,4,14,10,7,4,1,11,16,5,11,4,4,5,3,4,,,,,4,,3,3,,,0.48,4,4,5,3
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.retrieveGrammar",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,1,3,2,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.retrieveInitialGrammarSet",,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,17,5,11,1,4,4,1,11,16,7,9,4,4,4,1,0,,,,,0,,3,0,,,0.06,4,4,4,1
Public Method,"org.apache.xerces.util.XMLGrammarPoolImpl.unlockPool",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Class,"org.apache.xerces.util.XMLResourceIdentifierImpl",1,1,1,1,7,0,5,2,2,0,0,2,,0,0,,,,14,4,14,14,0,0,0,14,,160,24,85,25,40,66,,,,36,59,21,38,,,,,,5,5,5,1,,1,1,,57,50,0.78,22,22,22,14
Public Constructor,"org.apache.xerces.util.XMLResourceIdentifierImpl.XMLResourceIdentifierImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLResourceIdentifierImpl.XMLResourceIdentifierImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,5,3,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.80,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,6,1,4,2,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.getBaseSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.getExpandedSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.getLiteralSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.getPublicId",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,2,10,2,2,16,1,6,11,2,9,5,5,5,1,0,,,,,0,,1,0,,,0.13,5,5,5,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.setBaseSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.setExpandedSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.setLiteralSystemId",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.setPublicId",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.setValues",,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,0,7,2,4,2,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Public Method,"org.apache.xerces.util.XMLResourceIdentifierImpl.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,19,2,13,2,3,16,1,9,14,2,12,5,5,5,1,0,,,,,0,,1,0,,,0.11,5,5,5,1
Public Class,"org.apache.xerces.util.XMLStringBuffer",1,1,1,1,7,0,4,4,1,0,0,0,,0,1,,,,11,1,11,20,0,0,0,11,,147,19,57,18,30,82,,,,28,42,17,25,,,,,,2,2,2,1,,2,1,,90,81,1.44,13,13,13,11
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,2,2,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,2,2,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,2,2,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,2,2,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.xerces.util.XMLStringBuffer.append",,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.xerces.util.XMLStringBuffer.append",,,,,,,,,,,,,,,,,,,,,,,,,,,22,9,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.xerces.util.XMLStringBuffer.append",,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,0,10,3,7,6,5,2,0,6,8,3,5,2,2,2,1,0,,,,,0,,1,0,,,0.60,2,2,2,1
Public Method,"org.apache.xerces.util.XMLStringBuffer.append",,,,,,,,,,,,,,,,,,,,,,,,,,,13,16,0,9,2,6,8,3,2,0,5,7,2,5,2,2,2,1,0,,,,,0,,1,0,,,0.89,2,2,2,1
Public Method,"org.apache.xerces.util.XMLStringBuffer.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,0,4,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Class,"org.apache.xerces.util.XMLSymbols",1,1,1,1,1,0,1,0,1,0,0,0,,0,17,,,,1,0,1,1,0,0,0,1,,82,23,20,19,17,39,,,,17,19,19,0,,,,,,1,1,1,1,,1,0,,0,0,1.95,1,1,1,1
Public Constructor,"org.apache.xerces.util.XMLSymbols.XMLSymbols",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,"org.apache.xerces.xni",1,1,1,1,10,0,6,5,,,,,12,0,9,,12,,145,8,145,,0,0,0,145,,2909,247,390,261,87,2308,,,,219,273,196,77,,,,,,8,8,8,5,,,2,,,,5.92,43,43,44,34
Public Interface,"org.apache.xerces.xni.Augmentations",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,5,0,5,5,0,0,0,5,,49,11,7,6,0,31,,,,5,6,6,0,,,,,,0,0,0,0,,0,0,,0,0,4.43,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.Augmentations.getItem",,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,8.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.Augmentations.keys",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.Augmentations.putItem",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,9.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.Augmentations.removeAllItems",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.Augmentations.removeItem",,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,7.00,0,0,0,0
Public Interface,"org.apache.xerces.xni.NamespaceContext",0,0,0,0,0,0,0,0,0,0,0,1,,0,2,,,,9,0,9,9,0,0,0,9,,155,17,13,12,2,128,,,,11,12,12,0,,,,,,0,0,0,0,,0,0,,0,0,9.85,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.declarePrefix",,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0,1,1,0,22,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,22.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.getAllPrefixes",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.getDeclaredPrefixAt",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.getDeclaredPrefixCount",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.getPrefix",,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,1,1,0,16,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,16.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.getURI",,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,12.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.popContext",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,1,1,0,13,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,13.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.pushContext",,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,1,1,0,11,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,11.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.NamespaceContext.reset",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,9.00,0,0,0,0
Public Class,"org.apache.xerces.xni.QName",2,2,2,1,10,0,7,3,2,0,0,1,,0,0,,,,10,4,10,10,0,0,0,10,,174,22,85,20,46,78,,,,39,61,18,43,,,,,,8,8,8,4,,1,2,,44,5,0.92,21,21,22,13
Public Constructor,"org.apache.xerces.xni.QName.QName",,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,0,3,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Constructor,"org.apache.xerces.xni.QName.QName",,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,0,3,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Constructor,"org.apache.xerces.xni.QName.QName",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,3,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.xni.QName.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,6,1,4,2,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.xerces.xni.QName.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.xerces.xni.QName.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,12,2,7,3,1,4,1,4,8,2,6,4,4,5,4,4,,,,,4,,2,4,,,0.25,4,4,5,4
Public Method,"org.apache.xerces.xni.QName.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,1,3,2,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.33,2,2,2,1
Public Method,"org.apache.xerces.xni.QName.setValues",,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,0,6,1,4,6,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.xerces.xni.QName.setValues",,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,0,7,2,4,9,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,1.29,1,1,1,1
Public Method,"org.apache.xerces.xni.QName.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,18,32,2,29,3,20,2,3,54,2,13,21,3,18,8,8,8,1,0,,,,,0,,2,0,,,0.07,8,8,8,1
Public Interface,"org.apache.xerces.xni.XMLAttributes",0,0,0,0,0,0,0,0,0,2,2,2,,0,0,,,,28,0,28,28,0,0,0,28,,354,34,30,29,0,291,,,,28,29,29,0,,,,,,0,0,0,0,,0,0,,0,0,9.70,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.addAttribute",,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,0,1,1,0,28,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,28.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getAugmentations",,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getAugmentations",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,8.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getAugmentations",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,9.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getIndex",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,8.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getIndex",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,10.00,0,0,0,0
Public Abstract Method,"org.apache.xerces.xni.XMLAttributes.getLength",,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,12.00,0,0,0,0
