project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
ivy,Public Class,org.apache.ivy.util.cli.CommandLine,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,2.0,0.0,0.0,5.0,35,8,27,12,10,1,11,19,12,2.0,2.0,3.0,1.0,1.0,0,64.0,50.0,0.04,9,9,10,7,False
ivy,Public Class,org.apache.ivy.util.cli.CommandLineParser,3.0,3.0,4.0,2.0,19.0,1.0,16.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,109,13,88,27,64,11,55,70,29,9.0,9.0,12.0,6.0,1.0,3,40.0,40.0,0.13,18,18,21,13,False
ivy,Public Class,org.apache.ivy.util.cli.Option,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,2.0,2.0,0.0,7.0,91,6,85,23,44,0,41,63,24,7.0,7.0,7.0,4.0,1.0,3,75.0,69.0,0.0,21,21,21,14,False
ivy,Public Class,org.apache.ivy.util.cli.OptionBuilder,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,0.0,0.0,0.0,7.0,43,7,36,14,19,1,18,26,14,1.0,1.0,1.0,1.0,1.0,0,71.0,71.0,0.03,7,7,7,7,False
ivy,Public Class,org.apache.ivy.util.cli.ParseException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0,5,2,1,0,1,3,2,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.util.extendable.DefaultExtendableItem,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,18,4,11,4,3,3,3,7,4,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.27,3,3,3,3,False
ivy,Public Class,org.apache.ivy.util.extendable.ExtendableItemHelper,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,37,4,33,13,16,0,17,26,14,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.0,9,9,9,4,False
ivy,Public Class,org.apache.ivy.util.extendable.UnmodifiableExtendableItem,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,8.0,8.0,8.0,6.0,0.0,0.0,2.0,6.0,74,17,52,20,27,5,24,37,19,4.0,4.0,4.0,1.0,1.0,2,77.0,72.0,0.1,13,13,13,8,False
ivy,Public Class,org.apache.ivy.util.filter.AndFilter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,22,5,17,7,5,0,7,12,7,1.0,1.0,2.0,1.0,1.0,0,25.0,25.0,0.0,4,4,5,4,False
ivy,Public Class,org.apache.ivy.util.filter.ArtifactTypeFilter,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,15,2,13,5,5,0,5,9,5,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.0,3,3,3,2,False
ivy,Public Class,org.apache.ivy.util.filter.FilterHelper,2.0,2.0,3.0,1.0,12.0,0.0,9.0,3.0,1.0,3.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,56,4,39,11,22,13,19,30,13,4.0,4.0,5.0,4.0,1.0,2,0.0,0.0,0.33,11,11,13,7,False
ivy,Public Class,org.apache.ivy.util.filter.NoFilter,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,14,3,11,5,3,0,3,7,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.util.filter.NotFilter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,15,3,12,5,3,0,4,8,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.util.filter.OrFilter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,22,5,17,7,5,0,7,12,7,1.0,1.0,2.0,1.0,1.0,0,25.0,25.0,0.0,4,4,5,4,False
ivy,Public Abstract Class,org.apache.ivy.util.url.AbstractURLHandler,2.0,1.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,3.0,8.0,95,19,68,20,39,8,23,39,17,9.0,4.0,9.0,3.0,1.0,1,81.0,81.0,0.12,22,17,24,15,False
ivy,Public Class,org.apache.ivy.util.url.ApacheURLLister,3.0,3.0,6.0,2.0,33.0,4.0,15.0,13.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,151,22,67,19,45,62,28,44,16,12.0,12.0,21.0,8.0,1.0,4,0.0,0.0,0.93,15,15,24,11,False
ivy,Public Class,org.apache.ivy.util.url.ApacheURLListerTest,1.0,1.0,1.0,1.0,13.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,77,12,48,26,35,17,28,34,20,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.35,6,6,6,5,False
ivy,Public Class,org.apache.ivy.util.url.BasicURLHandler,3.0,3.0,4.0,1.0,21.0,0.0,19.0,1.0,1.0,7.0,0.0,0.0,1.0,8.0,19.0,8.0,0.0,0.0,2.0,0.0,6.0,194,17,164,31,118,14,73,110,31,7.0,7.0,7.0,6.0,2.0,3,0.0,0.0,0.09,31,31,34,13,False
ivy,Private Static Class,org.apache.ivy.util.url.BasicURLHandler.HttpStatus,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8,2,6,4,2,0,2,4,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.util.url.BasicURLHandlerTest,1.0,1.0,1.0,1.0,12.0,2.0,8.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18,2,10,3,6,9,6,8,3,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.9,1,1,1,1,False
ivy,Public Class,org.apache.ivy.util.url.CredentialsStore,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,31,5,18,7,9,8,8,13,7,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.44,4,4,4,3,False
ivy,Public Class,org.apache.ivy.util.url.HttpClientHandler,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,12.0,0.0,0.0,2.0,19.0,30.0,19.0,6.0,0.0,12.0,0.0,7.0,381,61,299,78,181,22,131,200,77,8.0,8.0,8.0,6.0,2.0,2,89.0,51.0,0.07,44,44,49,26,False
ivy,Private Static Class,org.apache.ivy.util.url.HttpClientHandler.GETInputStream,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,2.0,0.0,1.0,0.0,12.0,59,14,45,16,15,0,17,31,16,1.0,1.0,1.0,1.0,2.0,0,42.0,42.0,0.0,13,13,13,13,False
ivy,Private Static Class,org.apache.ivy.util.url.HttpClientHandler.HttpClientHelper2x,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,25,3,19,6,9,3,6,12,6,3.0,3.0,3.0,3.0,1.0,2,0.0,0.0,0.16,5,5,5,5,False
ivy,Private Static Class,org.apache.ivy.util.url.HttpClientHandler.HttpClientHelper3x,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,17,3,11,5,3,3,3,7,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.27,3,3,3,3,False
ivy,Anonymous Class,org.apache.ivy.util.url.HttpClientHandler.getClient.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.util.url.HttpclientURLHandlerTest,1.0,1.0,1.0,1.0,7.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,21,2,14,7,8,8,6,9,6,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.57,2,2,2,2,False
ivy,Public Class,org.apache.ivy.util.url.IvyAuthenticator,2.0,2.0,3.0,1.0,16.0,1.0,12.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,49,8,28,10,19,13,12,18,9,4.0,4.0,5.0,1.0,2.0,2,0.0,0.0,0.46,5,5,6,2,False
ivy,Public Static Class,org.apache.ivy.util.url.URLHandler.URLInfo,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,25,6,19,8,6,0,9,14,8,1.0,1.0,1.0,1.0,1.0,0,50.0,50.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.util.url.URLHandlerDispatcher,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,17.0,17.0,2.0,0.0,0.0,0.0,17.0,80,18,59,22,22,3,23,41,23,2.0,2.0,2.0,1.0,1.0,1,79.0,14.0,0.05,19,19,19,17,False
ivy,Public Class,org.apache.ivy.util.url.URLHandlerRegistry,2.0,2.0,2.0,1.0,10.0,0.0,7.0,2.0,1.0,3.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,52,7,34,7,23,11,17,23,7,5.0,5.0,5.0,1.0,1.0,1,50.0,50.0,0.32,8,8,8,4,False
ivy,Public Class,size.FileSize,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,21,3,18,7,7,0,8,12,7,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.0,4,4,4,3,False
ivy,Public Class,sizewhere.Main,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,41,7,33,15,24,1,15,20,13,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.03,4,4,4,3,False
ivy,Public Class,sizewhere.SizeWhere,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,12,2,10,4,2,0,2,5,3,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,standalone.Main,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,41,2,27,8,15,12,11,18,8,3.0,3.0,3.0,3.0,1.0,2,0.0,0.0,0.44,6,6,6,6,False
ivy,Public Class,version.Version,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,27,3,24,9,14,0,11,15,7,2.0,2.0,2.0,1.0,1.0,1,50.0,50.0,0.0,3,3,3,2,False
