project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
xerces,Public Constructor,org.apache.xerces.impl.xs.identity.Selector.XPath.XPath,9.0,14.0,1.0,11.0,4.0,5.0,3.0,4.0,3.0,0.0,5.0,8.0,3.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.27,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.xs.XSModelImpl.getTypeDefinition,4.0,15.0,0.0,7.0,3.0,4.0,8.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.14,2,2,2,1,False
xerces,Public Method,org.xml.sax.helpers.DefaultHandler.startDocument,0.0,17.0,0.0,4.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.25,1,1,1,1,False
xerces,Public Method,dom.events.EventReporter.off,1.0,7.0,0.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLCollection.getLength,2.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Method,socket.DelayedInput.error,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.XMLDTDValidator.invalidStandaloneAttDef,0.0,16.0,0.0,4.0,2.0,2.0,12.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.DTDParser.externalEntityDecl,0.0,17.0,0.0,5.0,4.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6,1,1,1,1,False
xerces,Public Method,org.apache.wml.dom.WMLBElementImpl.getClassName,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.wml.dom.WMLBElementImpl.getId,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.parser.XMLParserConfiguration.getDocumentHandler,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.dom.CoreDocumentImpl.getAsync,0.0,17.0,0.0,3.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.67,1,1,1,1,False
xerces,Private Method,org.apache.xerces.dom.RangeImpl.traverseFullySelected,13.0,48.0,0.0,20.0,1.0,13.0,28.0,7.0,5.0,1.0,6.0,9.0,1.0,8.0,5.0,3.0,5.0,1.0,6.0,0.0,2.0,0.0,1.4,5,3,5,1,False
xerces,Public Method,org.apache.wml.dom.WMLBElementImpl.setXmlLang,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.psvi.AttributePSVI.getAttributeDeclaration,1.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.dom.RangeImpl.setStartBefore,5.0,22.0,0.0,22.0,3.0,14.0,0.0,9.0,8.0,1.0,8.0,12.0,3.0,9.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4,4,5,1,False
xerces,Public Method,xni.PSVIWriter.reset,12.0,38.0,5.0,32.0,4.0,25.0,2.0,25.0,4.0,1.0,21.0,24.0,3.0,21.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.06,3,3,3,1,False
xerces,Public Method,org.apache.html.dom.HTMLButtonElementImpl.setAccessKey,1.0,7.0,0.0,6.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.17,2,2,3,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.DTDGrammar.empty,1.0,11.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.xpath.regex.Token.ConditionToken.getChild,3.0,5.0,0.0,5.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,3,3,3,3,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.DurationDV.getActualValue,1.0,7.0,0.0,7.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Method,org.apache.html.dom.HTMLTableElementImpl.insertRowX,4.0,31.0,1.0,30.0,3.0,18.0,0.0,6.0,10.0,1.0,11.0,18.0,3.0,15.0,7.0,7.0,7.0,6.0,11.0,11.0,3.0,10.0,0.0,7,7,7,6,False
xerces,Public Method,org.apache.xerces.impl.xs.SchemaGrammar.getImportedGrammars,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLTextAreaElement.setCols,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLScriptElement.getText,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Method,org.apache.wml.dom.WMLMetaElementImpl.setForua,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.html.dom.HTMLIFrameElementImpl.setScrolling,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.util.AugmentationsImpl.AugmentationsItemsContainer.putItem,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Private Static Method,org.apache.xerces.impl.xpath.regex.Token.setAlias,6.0,11.0,0.0,11.0,3.0,8.0,0.0,2.0,2.0,0.0,6.0,8.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Method,org.apache.xerces.impl.xs.XSModelImpl.getNotationDeclaration,4.0,10.0,0.0,7.0,3.0,4.0,3.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.43,2,2,2,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLDocument.getTitle,0.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
xerces,Public Method,org.xml.sax.helpers.ParserAdapter.endElement,4.0,32.0,1.0,20.0,5.0,12.0,11.0,8.0,5.0,1.0,8.0,13.0,4.0,9.0,5.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,0.55,5,5,5,1,False
xerces,Protected Method,org.apache.xerces.impl.XML11DTDScannerImpl.versionSupported,1.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,2,1,False
xerces,Public Abstract Method,org.apache.wml.WMLTableElement.setColumns,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
xerces,Public Method,dom.DTest.testEntity,2.0,56.0,2.0,41.0,5.0,27.0,17.0,14.0,32.0,2.0,22.0,28.0,5.0,23.0,7.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.41,7,7,10,1,False
xerces,Public Method,org.apache.xerces.util.XMLAttributesImpl.setType,3.0,16.0,0.0,3.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.DOMInputSourceImpl.getByteStream,1.0,13.0,0.0,3.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.xpath.XPathResult.getStringValue,0.0,8.0,0.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Constructor,org.xml.sax.helpers.XMLReaderAdapter.AttributesAdapter.AttributesAdapter,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.XMLVersionDetector.getDTDHandler,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,xni.DocumentTracer.separator,5.0,28.0,2.0,25.0,2.0,17.0,2.0,5.0,6.0,1.0,12.0,15.0,1.0,14.0,4.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.08,4,3,4,1,False
xerces,Public Abstract Method,org.w3c.dom.Document.getConfig,1.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.xs.opti.DefaultNode.cloneNode,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.opti.ElementImpl.getAttribute,3.0,9.0,1.0,8.0,1.0,4.0,0.0,4.0,3.0,0.0,4.0,7.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3,3,3,3,False
xerces,Public Method,org.apache.html.dom.HTMLLinkElementImpl.setRev,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.HexBinaryDV.getAllowedFacets,6.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.OutputFormat.getEncoding,4.0,10.0,0.0,4.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
xerces,Public Method,org.apache.wml.dom.WMLInputElementImpl.getClassName,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,DesignDoc.printConstant,3.0,12.0,0.0,12.0,2.0,10.0,0.0,8.0,1.0,0.0,10.0,11.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.AbstractSAXParser.getErrorHandler,2.0,24.0,2.0,14.0,4.0,8.0,9.0,3.0,3.0,0.0,4.0,7.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,0.64,3,3,4,1,False
xerces,Public Method,org.apache.xerces.dom.CharacterDataImpl.getNodeValue,1.0,6.0,0.0,6.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Constructor,xni.Counter.Counter,3.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLDTDProcessor.getDTDContentModelSource,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.xpath.regex.Token.UnionToken.getChild,3.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.SchemaGrammar.BuiltinSchemaGrammar.setImportedGrammars,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.XSAttributeGroupDecl.getName,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.xs.psvi.XSModel.getNotationDeclaration,0.0,9.0,0.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,0,False
xerces,Public Method,org.apache.xerces.dom.AttrImpl.getLastChild,0.0,9.0,2.0,6.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,2,2,2,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLDTDHandler.endConditional,2.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Protected Static Method,org.apache.xerces.impl.dv.util.Base64.isWhiteSpace,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,False
xerces,Public Abstract Method,org.apache.wml.WMLGoElement.getMethod,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.FullDVFactory.getBuiltInTypes,1.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.AttrImpl.internalInsertBefore,15.0,160.0,22.0,101.0,17.0,76.0,42.0,30.0,1049.0,3.0,58.0,77.0,18.0,59.0,19.0,19.0,21.0,3.0,5.0,2.0,4.0,2.0,0.42,19,19,21,3,True
xerces,Public Method,org.apache.xerces.dom.CoreDocumentImpl.renameNode,9.0,136.0,16.0,95.0,19.0,67.0,25.0,31.0,54.0,2.0,44.0,59.0,14.0,45.0,16.0,15.0,16.0,1.0,7.0,0.0,4.0,0.0,0.26,16,15,16,1,True
xerces,Public Method,org.apache.xerces.dom.DOMConfigurationImpl.setParameter,42.0,234.0,15.0,196.0,30.0,139.0,27.0,12.0,34.0,2.0,44.0,78.0,16.0,62.0,43.0,43.0,48.0,1.0,29.0,0.0,5.0,0.0,0.14,43,43,48,1,True
xerces,Protected Method,org.apache.xerces.dom.DOMNormalizer.namespaceFixUp,18.0,282.0,35.0,153.0,14.0,119.0,105.0,29.0,21000.0,4.0,76.0,108.0,16.0,92.0,35.0,35.0,46.0,10.0,18.0,14.0,7.0,9.0,0.69,35,35,46,10,True
xerces,Protected Method,org.apache.xerces.dom.DOMNormalizer.normalizeNode,23.0,270.0,24.0,178.0,20.0,135.0,74.0,46.0,633.0,3.0,91.0,127.0,21.0,106.0,44.0,39.0,55.0,14.0,56.0,53.0,5.0,53.0,0.42,44,39,55,14,True
xerces,Public Method,org.apache.xerces.dom.DeferredDocumentImpl.getNodeObject,29.0,168.0,29.0,111.0,8.0,81.0,30.0,23.0,501.0,3.0,48.0,63.0,7.0,56.0,26.0,15.0,28.0,3.0,83.0,2.0,5.0,2.0,0.27,26,15,28,3,True
xerces,Protected Method,org.apache.xerces.dom.DocumentImpl.dispatchEvent,24.0,199.0,11.0,92.0,17.0,67.0,99.0,19.0,5859.0,4.0,48.0,73.0,22.0,51.0,25.0,25.0,36.0,10.0,9.0,8.0,7.0,6.0,1.08,25,25,36,10,True
xerces,Public Method,org.apache.xerces.dom.NodeImpl.compareDocumentPosition,12.0,234.0,23.0,164.0,14.0,134.0,47.0,14.0,14801.0,4.0,81.0,117.0,17.0,100.0,45.0,38.0,45.0,36.0,92.0,92.0,5.0,90.0,0.29,45,38,45,36,True
xerces,Public Method,org.apache.xerces.dom.NodeImpl.compareTreePosition,11.0,207.0,25.0,97.0,13.0,76.0,85.0,7.0,5413.0,4.0,59.0,84.0,16.0,68.0,26.0,26.0,31.0,21.0,29.0,29.0,3.0,29.0,0.88,26,26,31,21,True
xerces,Public Method,org.apache.xerces.dom.NodeImpl.isEqualNode,4.0,107.0,6.0,57.0,1.0,35.0,44.0,15.0,192.0,2.0,15.0,36.0,1.0,35.0,21.0,21.0,21.0,21.0,32.0,32.0,2.0,32.0,0.77,21,21,21,21,True
xerces,Method,org.apache.xerces.dom.ParentNode.internalInsertBefore,19.0,175.0,22.0,112.0,9.0,83.0,43.0,32.0,7289.0,4.0,52.0,75.0,10.0,65.0,23.0,23.0,25.0,3.0,6.0,2.0,4.0,2.0,0.38,23,23,25,3,True
xerces,Public Method,org.apache.xerces.dom.RangeImpl.compareBoundaryPoints,12.0,112.0,7.0,91.0,9.0,67.0,14.0,10.0,3144.0,3.0,53.0,74.0,14.0,60.0,21.0,21.0,21.0,12.0,25.0,25.0,3.0,22.0,0.15,21,21,21,12,True
xerces,Private Method,org.apache.xerces.dom.RangeImpl.traverseContents,9.0,108.0,10.0,51.0,7.0,37.0,48.0,8.0,73.0,2.0,25.0,36.0,9.0,27.0,11.0,11.0,12.0,7.0,8.0,8.0,2.0,8.0,0.94,11,11,12,7,True
xerces,Protected Method,org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue,20.0,226.0,3.0,199.0,12.0,142.0,25.0,24.0,38160.0,5.0,65.0,111.0,7.0,104.0,47.0,47.0,55.0,1.0,15.0,0.0,9.0,0.0,0.13,47,47,55,1,True
xerces,Protected Method,org.apache.xerces.impl.XML11DocumentScannerImpl.scanXMLDeclOrTextDecl,6.0,170.0,8.0,128.0,14.0,92.0,35.0,8.0,768.0,3.0,48.0,72.0,12.0,60.0,31.0,29.0,38.0,1.0,13.0,0.0,4.0,0.0,0.27,31,29,38,1,True
xerces,Public Method,org.apache.xerces.impl.XML11EntityScanner.scanContent,5.0,120.0,5.0,82.0,7.0,61.0,34.0,10.0,627.0,3.0,43.0,60.0,8.0,52.0,18.0,18.0,30.0,12.0,21.0,19.0,5.0,18.0,0.41,18,18,30,12,True
xerces,Public Method,org.apache.xerces.impl.XML11EntityScanner.scanData,6.0,169.0,9.0,123.0,15.0,95.0,38.0,14.0,2352.0,3.0,68.0,91.0,16.0,75.0,25.0,25.0,37.0,20.0,42.0,42.0,6.0,41.0,0.31,25,25,37,20,True
xerces,Public Method,org.apache.xerces.impl.XML11EntityScanner.scanLiteral,7.0,126.0,5.0,85.0,8.0,63.0,37.0,10.0,627.0,3.0,43.0,60.0,8.0,52.0,18.0,18.0,32.0,12.0,21.0,19.0,5.0,18.0,0.44,18,18,32,12,True
xerces,Protected Method,org.apache.xerces.impl.XMLDTDScannerImpl.scanAttlistDecl,70.0,979.0,64.0,699.0,6.0,526.0,226.0,71.0,672.0,3.0,283.0,29.0,5.0,24.0,14.0,14.0,18.0,3.0,2.0,2.0,3.0,2.0,0.32,14,14,18,3,True
xerces,Private Method,org.apache.xerces.impl.XMLDTDScannerImpl.scanChildren,11.0,145.0,1.0,112.0,7.0,81.0,32.0,19.0,5074.0,4.0,55.0,79.0,6.0,73.0,24.0,24.0,28.0,8.0,18.0,16.0,4.0,13.0,0.29,24,24,28,8,True
xerces,Protected Method,org.apache.xerces.impl.XMLEntityManager.createReader,16.0,112.0,5.0,78.0,8.0,59.0,31.0,15.0,164.0,2.0,26.0,43.0,7.0,36.0,17.0,17.0,19.0,9.0,13.0,12.0,3.0,12.0,0.4,17,17,19,9,True
xerces,Public Static Method,org.apache.xerces.impl.XMLEntityManager.expandSystemId,13.0,108.0,7.0,71.0,13.0,47.0,31.0,10.0,26.0,1.0,26.0,39.0,11.0,28.0,13.0,13.0,17.0,7.0,14.0,8.0,4.0,8.0,0.44,13,13,17,7,True
xerces,Private Static Method,org.apache.xerces.impl.XMLEntityManager.getUserDir,8.0,95.0,11.0,69.0,8.0,52.0,15.0,14.0,334.0,3.0,39.0,53.0,8.0,45.0,15.0,15.0,17.0,7.0,11.0,8.0,3.0,7.0,0.22,15,15,17,7,True
xerces,Public Method,org.apache.xerces.impl.XMLEntityManager.setupCurrentEntity,16.0,174.0,13.0,118.0,24.0,87.0,44.0,25.0,676.0,3.0,63.0,87.0,22.0,65.0,28.0,28.0,45.0,12.0,13.0,12.0,5.0,9.0,0.37,28,28,45,12,True
xerces,Public Method,org.apache.xerces.impl.XMLEntityScanner.scanContent,8.0,145.0,5.0,107.0,7.0,81.0,34.0,13.0,9228.0,4.0,58.0,80.0,8.0,72.0,23.0,23.0,27.0,12.0,21.0,19.0,5.0,18.0,0.32,23,23,27,12,True
xerces,Public Method,org.apache.xerces.impl.XMLEntityScanner.scanData,10.0,196.0,11.0,148.0,15.0,115.0,38.0,17.0,34992.0,5.0,83.0,111.0,16.0,95.0,30.0,30.0,36.0,20.0,42.0,42.0,6.0,41.0,0.26,30,30,36,20,True
xerces,Public Method,org.apache.xerces.impl.XMLEntityScanner.scanLiteral,12.0,152.0,5.0,110.0,8.0,83.0,38.0,13.0,9228.0,4.0,58.0,80.0,8.0,72.0,23.0,23.0,31.0,12.0,21.0,19.0,5.0,18.0,0.35,23,23,31,12,True
xerces,Public Method,org.apache.xerces.impl.XMLEntityScanner.scanQName,12.0,123.0,5.0,92.0,15.0,70.0,27.0,16.0,1360.0,3.0,46.0,64.0,13.0,51.0,18.0,18.0,18.0,10.0,13.0,12.0,4.0,11.0,0.29,18,18,18,10,True
xerces,Protected Method,org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute,25.0,132.0,17.0,78.0,9.0,62.0,38.0,18.0,560.0,3.0,27.0,41.0,7.0,34.0,17.0,17.0,22.0,1.0,2.0,0.0,4.0,0.0,0.49,17,17,22,1,True
xerces,Protected Method,org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement,28.0,168.0,20.0,110.0,12.0,87.0,40.0,31.0,34200.0,5.0,48.0,71.0,10.0,61.0,26.0,26.0,31.0,7.0,6.0,6.0,4.0,5.0,0.36,26,26,31,7,True
xerces,Protected Method,org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement,22.0,152.0,17.0,112.0,17.0,86.0,24.0,20.0,16320.0,4.0,42.0,63.0,17.0,46.0,25.0,25.0,32.0,4.0,5.0,4.0,4.0,2.0,0.21,25,25,32,4,True
xerces,Protected Method,org.apache.xerces.impl.XMLScanner.scanAttributeValue,23.0,223.0,3.0,199.0,12.0,142.0,22.0,24.0,38160.0,5.0,65.0,111.0,7.0,104.0,47.0,47.0,53.0,1.0,15.0,0.0,9.0,0.0,0.11,47,47,53,1,True
xerces,Protected Method,org.apache.xerces.impl.XMLScanner.scanXMLDeclOrTextDecl,8.0,169.0,8.0,128.0,14.0,92.0,34.0,9.0,768.0,3.0,48.0,72.0,12.0,60.0,31.0,29.0,37.0,1.0,13.0,0.0,4.0,0.0,0.27,31,29,37,1,True
xerces,Private Method,org.apache.xerces.impl.XMLVersionDetector.reinitializePipelines,22.0,114.0,3.0,86.0,5.0,65.0,25.0,47.0,10696.0,4.0,45.0,65.0,5.0,60.0,20.0,20.0,20.0,1.0,1.0,0.0,3.0,0.0,0.29,20,20,20,1,True
xerces,Private Method,org.apache.xerces.impl.dtd.DTDGrammar.appendContentSpec,17.0,117.0,4.0,113.0,6.0,84.0,2.0,2.0,23.0,1.0,52.0,64.0,4.0,60.0,20.0,12.0,28.0,1.0,43.0,0.0,2.0,0.0,0.02,20,12,28,1,True
xerces,Public Method,org.apache.xerces.impl.dtd.DTDGrammar.attributeDecl,30.0,141.0,14.0,81.0,9.0,59.0,49.0,28.0,222.0,2.0,40.0,58.0,6.0,52.0,21.0,21.0,21.0,1.0,13.0,0.0,2.0,0.0,0.6,21,21,21,1,True
