project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
lucene,Public Method,org.apache.solr.client.solrj.SolrQuery.setStart,4.0,9.0,0.0,9.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
lucene,Public Method,org.apache.solr.search.LRUCache.init,4.0,42.0,5.0,33.0,4.0,27.0,4.0,11.0,4.0,1.0,20.0,25.0,5.0,20.0,6.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.12,6,6,6,1,False
lucene,Public Method,org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testWordComponentWithLessThanMinimumLength,4.0,21.0,2.0,18.0,4.0,16.0,1.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06,1,1,1,1,False
lucene,Public Method,org.apache.lucene.analysis.miscellaneous.PatternAnalyzerTest.testCustomPattern,2.0,16.0,1.0,9.0,4.0,7.0,6.0,3.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
lucene,Public Method,org.apache.solr.analysis.TestPhoneticFilterFactory.testFactory,4.0,18.0,3.0,12.0,3.0,9.0,4.0,4.0,1.0,0.0,9.0,10.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
lucene,Public Method,org.apache.lucene.analysis.shingle.ShingleFilterTest.testFourGramFilterMinTriGram,4.0,6.0,0.0,6.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
lucene,Public Method,org.apache.lucene.util.collections.ArrayHashMap.ValueIterator.hasNext,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
lucene,Public Method,org.apache.lucene.analysis.cjk.TestCJKAnalyzer.FakeStandardTokenizer.incrementToken,4.0,8.0,0.0,8.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
lucene,Public Method,org.apache.lucene.analysis.en.TestEnglishAnalyzer.testRandomStrings,3.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
lucene,Public Method,org.apache.solr.handler.admin.SystemInfoHandler.getSource,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
lucene,Public Method,org.apache.lucene.analysis.ISOLatin1AccentFilter.removeAccents,6.0,196.0,7.0,172.0,5.0,167.0,89.0,2.0,140.0,2.0,90.0,96.0,6.0,90.0,77.0,6.0,78.0,1.0,529.0,0.0,3.0,0.0,0.52,77,6,78,1,True
lucene,Private Method,org.apache.lucene.analysis.br.BrazilianStemmer.step1,5.0,161.0,6.0,142.0,1.0,94.0,13.0,7.0,168.0,2.0,86.0,134.0,1.0,133.0,48.0,48.0,92.0,48.0,84.0,84.0,2.0,84.0,0.09,48,48,92,48,True
lucene,Private Method,org.apache.lucene.analysis.br.BrazilianStemmer.step2,3.0,381.0,8.0,358.0,1.0,236.0,15.0,5.0,1189.0,3.0,230.0,352.0,1.0,351.0,122.0,122.0,122.0,122.0,229.0,229.0,2.0,229.0,0.04,122,122,122,122,True
lucene,Private Method,org.apache.lucene.analysis.charfilter.HTMLStripCharFilter.nextChar,64.0,650.0,15.0,595.0,37.0,477.0,69.0,39.0,7701.0,4.0,355.0,397.0,36.0,361.0,148.0,43.0,155.0,128.0,4670.0,4654.0,5.0,4652.0,0.12,148,43,155,128,True
lucene,Public Method,org.apache.lucene.analysis.cjk.CJKTokenizer.incrementToken,15.0,167.0,20.0,113.0,6.0,88.0,36.0,17.0,726.0,3.0,53.0,78.0,6.0,72.0,25.0,25.0,30.0,21.0,55.0,55.0,7.0,54.0,0.32,25,25,30,21,True
lucene,Public Method,org.apache.lucene.analysis.fr.FrenchLightStemmer.stem,3.0,163.0,30.0,132.0,1.0,111.0,1.0,4.0,1104.0,3.0,76.0,110.0,1.0,109.0,34.0,34.0,69.0,25.0,24.0,24.0,2.0,24.0,0.01,34,34,69,25,True
lucene,Private Method,org.apache.lucene.analysis.ja.JapaneseTokenizer.backtrace,29.0,254.0,38.0,158.0,27.0,131.0,58.0,25.0,39368.0,5.0,80.0,107.0,30.0,77.0,27.0,27.0,38.0,1.0,5.0,0.0,5.0,0.0,0.37,27,27,38,1,True
lucene,Private Method,org.apache.lucene.analysis.ja.JapaneseTokenizer.parse,38.0,260.0,38.0,175.0,22.0,129.0,48.0,29.0,341511194.0,9.0,99.0,143.0,31.0,112.0,44.0,44.0,48.0,22.0,38.0,38.0,5.0,34.0,0.27,44,44,48,22,True
lucene,Public Method,org.apache.lucene.analysis.wikipedia.WikipediaTokenizerImpl.getNextToken,50.0,280.0,15.0,253.0,14.0,189.0,43.0,15.0,4801.0,4.0,244.0,258.0,14.0,244.0,106.0,15.0,107.0,102.0,5053.0,5053.0,4.0,5051.0,0.17,106,15,107,102,True
lucene,Private Method,org.apache.lucene.benchmark.byTask.feeds.demohtml.HTMLParserTokenManager.jjMoveNfa_0,10.0,282.0,0.0,282.0,11.0,256.0,0.0,14.0,1525.0,3.0,144.0,213.0,11.0,202.0,112.0,74.0,113.0,62.0,499.0,493.0,6.0,492.0,0.0,112,74,113,62,True
lucene,Public Constructor,org.apache.lucene.benchmark.byTask.utils.Algorithm.Algorithm,12.0,218.0,16.0,179.0,23.0,152.0,30.0,41.0,1384.0,3.0,104.0,134.0,22.0,112.0,39.0,30.0,46.0,17.0,33.0,25.0,6.0,22.0,0.17,39,30,46,17,True
lucene,Public Method,org.apache.lucene.facet.search.TopKInEachNodeHandler.fetchPartitionResult,8.0,283.0,24.0,120.0,32.0,98.0,154.0,30.0,2651.0,3.0,78.0,97.0,30.0,67.0,19.0,19.0,19.0,8.0,9.0,9.0,5.0,7.0,1.28,19,19,19,8,True
lucene,Method,org.apache.lucene.index.FreqProxTermsWriter.appendPostings,20.0,175.0,32.0,108.0,28.0,84.0,36.0,22.0,28132.0,4.0,66.0,93.0,31.0,62.0,24.0,24.0,26.0,1.0,5.0,0.0,9.0,0.0,0.33,24,24,26,1,True
lucene,Private Method,org.apache.lucene.index.IndexWriter.mergeMiddle,23.0,200.0,41.0,127.0,20.0,95.0,33.0,47.0,16080.0,4.0,61.0,88.0,17.0,71.0,21.0,21.0,22.0,4.0,13.0,3.0,4.0,3.0,0.26,21,21,22,4,True
lucene,Public Method,org.apache.lucene.queryParser.QueryParser.Term,27.0,257.0,3.0,250.0,14.0,216.0,4.0,22.0,9850.0,4.0,133.0,160.0,14.0,146.0,71.0,56.0,72.0,1.0,57.0,0.0,4.0,0.0,0.02,71,56,72,1,True
lucene,Private Method,org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_3,10.0,423.0,0.0,423.0,11.0,377.0,0.0,16.0,4105.0,4.0,206.0,314.0,11.0,303.0,171.0,113.0,179.0,84.0,847.0,836.0,6.0,835.0,0.0,171,113,179,84,True
lucene,Public Method,org.apache.lucene.queryParser.standard.parser.StandardSyntaxParser.Term,28.0,229.0,2.0,220.0,9.0,190.0,7.0,21.0,3416.0,4.0,118.0,139.0,9.0,130.0,54.0,45.0,55.0,1.0,38.0,0.0,4.0,0.0,0.03,54,45,55,1,True
lucene,Private Method,org.apache.lucene.queryParser.standard.parser.StandardSyntaxParserTokenManager.jjMoveNfa_3,9.0,283.0,0.0,283.0,11.0,247.0,0.0,16.0,1681.0,3.0,135.0,205.0,11.0,194.0,112.0,75.0,119.0,54.0,352.0,343.0,6.0,342.0,0.0,112,75,119,54,True
lucene,Protected Method,org.apache.lucene.queryParser.standard.processors.AnalyzerQueryNodeProcessor.postProcessNode,5.0,217.0,60.0,145.0,32.0,116.0,12.0,25.0,1697.0,3.0,79.0,108.0,35.0,73.0,29.0,29.0,35.0,7.0,23.0,12.0,7.0,12.0,0.08,29,29,35,7,True
lucene,Private Method,org.apache.lucene.queryParser.surround.parser.QueryParserTokenManager.jjMoveNfa_1,9.0,347.0,0.0,347.0,11.0,315.0,0.0,14.0,2701.0,3.0,170.0,259.0,11.0,248.0,145.0,94.0,156.0,73.0,681.0,671.0,6.0,670.0,0.0,145,94,156,73,True
lucene,Public Method,org.apache.lucene.search.highlight.Highlighter.getBestTextFragments,19.0,194.0,23.0,126.0,22.0,81.0,45.0,41.0,4224.0,4.0,63.0,81.0,21.0,60.0,18.0,18.0,23.0,1.0,0.0,0.0,4.0,0.0,0.36,18,18,23,1,True
lucene,Public Method,org.apache.lucene.store.instantiated.InstantiatedIndexWriter.commit,14.0,258.0,51.0,171.0,32.0,134.0,41.0,60.0,20946816.0,7.0,107.0,155.0,50.0,105.0,34.0,34.0,35.0,1.0,4.0,0.0,5.0,0.0,0.24,34,34,35,1,True
lucene,Method,org.apache.lucene.util.fst.FST.addNode,33.0,173.0,24.0,115.0,19.0,90.0,34.0,22.0,83018.0,5.0,70.0,93.0,21.0,72.0,23.0,23.0,25.0,3.0,7.0,3.0,3.0,3.0,0.3,23,23,25,3,True
lucene,Public Method,org.apache.lucene.util.fst.FST.pack,36.0,341.0,60.0,204.0,36.0,155.0,79.0,39.0,999999999.0,9.0,120.0,164.0,41.0,123.0,43.0,43.0,48.0,9.0,16.0,12.0,8.0,8.0,0.39,43,43,48,9,True
lucene,Protected Method,org.apache.lucene.util.fst.FSTEnum.doSeekFloor,13.0,159.0,10.0,106.0,10.0,87.0,43.0,19.0,43.0,2.0,61.0,83.0,10.0,73.0,23.0,23.0,27.0,20.0,61.0,61.0,6.0,61.0,0.41,23,23,27,20,True
lucene,Public Static Generic Method,org.apache.lucene.util.fst.Util.toDot,16.0,212.0,34.0,107.0,22.0,79.0,72.0,25.0,2000.0,3.0,64.0,82.0,22.0,60.0,21.0,21.0,26.0,6.0,8.0,5.0,6.0,2.0,0.67,21,21,26,6,True
lucene,Private Method,org.apache.solr.handler.ReplicationHandler.getReplicationDetails,38.0,160.0,17.0,136.0,24.0,119.0,8.0,36.0,1180848.0,6.0,93.0,123.0,28.0,95.0,26.0,26.0,30.0,1.0,3.0,0.0,6.0,0.0,0.06,26,26,30,1,True
lucene,Private Method,org.apache.solr.handler.component.FacetComponent.countFacets,24.0,182.0,27.0,120.0,44.0,81.0,36.0,26.0,62785.0,5.0,56.0,92.0,44.0,48.0,31.0,31.0,36.0,10.0,6.0,6.0,6.0,4.0,0.3,31,31,36,10,True
lucene,Public Method,org.apache.solr.handler.component.QueryComponent.process,24.0,203.0,22.0,168.0,38.0,142.0,16.0,108.0,271.0,2.0,79.0,111.0,40.0,71.0,27.0,27.0,31.0,7.0,11.0,10.0,6.0,10.0,0.1,27,27,31,7,True
lucene,Public Method,org.apache.solr.handler.component.SpellCheckComponent.finishStage,23.0,224.0,17.0,189.0,57.0,150.0,19.0,66.0,14575681.0,7.0,117.0,165.0,68.0,97.0,40.0,40.0,44.0,6.0,8.0,7.0,8.0,3.0,0.1,40,40,44,6,True
lucene,Public Method,org.apache.solr.request.UnInvertedField.getCounts,25.0,206.0,31.0,130.0,43.0,107.0,49.0,37.0,15602.0,4.0,92.0,117.0,47.0,70.0,33.0,33.0,41.0,19.0,15.0,15.0,3.0,15.0,0.38,33,33,41,19,True
lucene,Public Method,org.apache.solr.request.UnInvertedField.getStats,21.0,171.0,22.0,122.0,37.0,95.0,28.0,39.0,30241.0,4.0,77.0,108.0,45.0,63.0,30.0,30.0,33.0,14.0,12.0,12.0,6.0,10.0,0.23,30,30,33,14,True
lucene,Private Method,org.apache.solr.request.UnInvertedField.uninvert,17.0,259.0,37.0,159.0,44.0,134.0,74.0,36.0,82940.0,5.0,120.0,146.0,50.0,96.0,30.0,30.0,30.0,9.0,16.0,13.0,7.0,9.0,0.47,30,30,30,9,True
lucene,Private Method,org.apache.solr.schema.IndexSchema.readSchema,24.0,283.0,44.0,216.0,41.0,177.0,24.0,72.0,708482.0,6.0,124.0,165.0,48.0,117.0,29.0,29.0,31.0,1.0,12.0,0.0,3.0,0.0,0.11,29,29,31,1,True
lucene,Static Method,org.apache.solr.schema.TextField.parseFieldQuery,6.0,178.0,15.0,144.0,30.0,112.0,19.0,27.0,6600.0,4.0,77.0,105.0,33.0,72.0,29.0,29.0,30.0,5.0,17.0,5.0,6.0,5.0,0.13,29,29,30,5,True
lucene,Private Static Method,org.apache.solr.search.function.FileFloatSource.getFloats,11.0,164.0,20.0,123.0,29.0,98.0,29.0,32.0,23870.0,4.0,71.0,95.0,30.0,65.0,30.0,30.0,34.0,11.0,17.0,14.0,7.0,10.0,0.24,30,30,34,11,True
lucene,Public Method,org.apache.solr.servlet.SolrDispatchFilter.doFilter,12.0,161.0,7.0,116.0,16.0,86.0,40.0,45.0,12499.0,4.0,57.0,82.0,16.0,66.0,26.0,26.0,34.0,8.0,35.0,15.0,7.0,15.0,0.34,26,26,34,8,True
lucene,Public Method,org.apache.solr.tst.TestRequestHandler.handleRequest,16.0,201.0,38.0,130.0,36.0,112.0,33.0,53.0,2641.0,3.0,99.0,120.0,40.0,80.0,21.0,21.0,27.0,1.0,4.0,0.0,5.0,0.0,0.25,21,21,27,1,True
lucene,Private Method,org.apache.solr.util.ConcurrentLRUCache.markAndSweep,16.0,204.0,33.0,105.0,23.0,90.0,72.0,16.0,851.0,3.0,74.0,96.0,27.0,69.0,22.0,22.0,24.0,9.0,12.0,11.0,5.0,8.0,0.69,22,22,24,9,True
lucene,Private Method,org.tartarus.snowball.ext.BasqueStemmer.r_mark_regions,4.0,202.0,0.0,177.0,6.0,114.0,25.0,7.0,10000000.0,7.0,76.0,105.0,6.0,99.0,44.0,44.0,44.0,34.0,87.0,87.0,8.0,87.0,0.14,44,44,44,34,True
lucene,Private Method,org.tartarus.snowball.ext.DutchStemmer.r_standard_suffix,11.0,297.0,0.0,225.0,12.0,148.0,72.0,14.0,1966080.0,6.0,109.0,140.0,12.0,128.0,49.0,41.0,49.0,45.0,144.0,142.0,6.0,142.0,0.32,49,41,49,45,True
lucene,Public Method,org.tartarus.snowball.ext.EnglishStemmer.stem,7.0,169.0,0.0,139.0,15.0,94.0,31.0,15.0,8192.0,4.0,79.0,93.0,15.0,78.0,30.0,30.0,31.0,26.0,30.0,28.0,4.0,28.0,0.22,30,30,31,26,True
lucene,Private Method,org.tartarus.snowball.ext.FinnishStemmer.r_tidy,8.0,168.0,0.0,127.0,10.0,86.0,41.0,13.0,5633.0,4.0,73.0,89.0,10.0,79.0,23.0,23.0,23.0,21.0,31.0,31.0,4.0,31.0,0.32,23,23,23,21,True
lucene,Private Method,org.tartarus.snowball.ext.FrenchStemmer.r_standard_suffix,7.0,468.0,0.0,335.0,13.0,246.0,133.0,13.0,104.0,2.0,178.0,218.0,13.0,205.0,78.0,56.0,78.0,72.0,507.0,507.0,6.0,507.0,0.4,78,56,78,72,True
lucene,Private Method,org.tartarus.snowball.ext.German2Stemmer.r_standard_suffix,10.0,264.0,0.0,200.0,12.0,142.0,64.0,10.0,71680.0,5.0,107.0,130.0,12.0,118.0,42.0,33.0,43.0,39.0,76.0,76.0,6.0,76.0,0.32,42,33,43,39,True
lucene,Private Method,org.tartarus.snowball.ext.GermanStemmer.r_standard_suffix,10.0,264.0,0.0,200.0,12.0,142.0,64.0,10.0,71680.0,5.0,107.0,130.0,12.0,118.0,42.0,33.0,43.0,39.0,76.0,76.0,6.0,76.0,0.32,42,33,43,39,True
lucene,Private Method,org.tartarus.snowball.ext.HungarianStemmer.r_plur_owner,3.0,169.0,0.0,106.0,2.0,98.0,63.0,7.0,33.0,2.0,66.0,70.0,2.0,68.0,33.0,4.0,33.0,33.0,438.0,438.0,1.0,438.0,0.59,33,4,33,33,True
lucene,Private Method,org.tartarus.snowball.ext.ItalianStemmer.r_mark_regions,4.0,202.0,0.0,177.0,6.0,114.0,25.0,7.0,10000000.0,7.0,76.0,105.0,6.0,99.0,44.0,44.0,44.0,34.0,87.0,87.0,8.0,87.0,0.14,44,44,44,34,True
lucene,Private Method,org.tartarus.snowball.ext.ItalianStemmer.r_standard_suffix,6.0,259.0,0.0,188.0,6.0,134.0,71.0,11.0,69.0,2.0,96.0,122.0,6.0,116.0,41.0,30.0,41.0,41.0,170.0,170.0,4.0,170.0,0.38,41,30,41,41,True
lucene,Private Method,org.tartarus.snowball.ext.KpStemmer.r_Step_1,4.0,276.0,0.0,206.0,6.0,138.0,70.0,12.0,2447.0,3.0,94.0,125.0,6.0,119.0,49.0,42.0,49.0,41.0,183.0,183.0,6.0,183.0,0.34,49,42,49,41,True
lucene,Private Method,org.tartarus.snowball.ext.KpStemmer.r_Step_2,4.0,295.0,0.0,213.0,3.0,148.0,82.0,13.0,12316.0,4.0,99.0,131.0,3.0,128.0,51.0,40.0,51.0,44.0,319.0,319.0,4.0,319.0,0.38,51,40,51,44,True
lucene,Private Method,org.tartarus.snowball.ext.KpStemmer.r_Step_4,5.0,191.0,0.0,139.0,3.0,93.0,52.0,11.0,476.0,3.0,58.0,81.0,3.0,78.0,36.0,25.0,36.0,35.0,259.0,259.0,4.0,259.0,0.37,36,25,36,35,True
lucene,Public Method,org.tartarus.snowball.ext.KpStemmer.stem,7.0,327.0,0.0,245.0,20.0,168.0,86.0,21.0,15728660.0,7.0,144.0,173.0,20.0,153.0,48.0,48.0,48.0,43.0,58.0,58.0,6.0,58.0,0.35,48,48,48,43,True
lucene,Private Method,org.tartarus.snowball.ext.LovinsStemmer.r_respell,4.0,301.0,0.0,213.0,10.0,167.0,88.0,7.0,42.0,2.0,123.0,134.0,10.0,124.0,53.0,19.0,53.0,45.0,885.0,885.0,3.0,885.0,0.41,53,19,53,45,True
lucene,Public Method,org.tartarus.snowball.ext.PorterStemmer.stem,5.0,298.0,0.0,243.0,17.0,163.0,56.0,20.0,38400000.0,8.0,129.0,161.0,17.0,144.0,52.0,52.0,52.0,44.0,70.0,70.0,6.0,70.0,0.23,52,52,52,44,True
lucene,Private Method,org.tartarus.snowball.ext.PortugueseStemmer.r_mark_regions,4.0,202.0,0.0,177.0,6.0,114.0,25.0,7.0,10000000.0,7.0,76.0,105.0,6.0,99.0,44.0,44.0,44.0,34.0,87.0,87.0,8.0,87.0,0.14,44,44,44,34,True
lucene,Private Method,org.tartarus.snowball.ext.PortugueseStemmer.r_standard_suffix,7.0,255.0,0.0,187.0,6.0,134.0,68.0,11.0,62.0,2.0,94.0,120.0,6.0,114.0,42.0,30.0,42.0,42.0,180.0,180.0,4.0,180.0,0.36,42,30,42,42,True
lucene,Private Method,org.tartarus.snowball.ext.RomanianStemmer.r_mark_regions,4.0,202.0,0.0,177.0,6.0,114.0,25.0,7.0,10000000.0,7.0,76.0,105.0,6.0,99.0,44.0,44.0,44.0,34.0,87.0,87.0,8.0,87.0,0.14,44,44,44,34,True
lucene,Private Method,org.tartarus.snowball.ext.SpanishStemmer.r_mark_regions,4.0,202.0,0.0,177.0,6.0,114.0,25.0,7.0,10000000.0,7.0,76.0,105.0,6.0,99.0,44.0,44.0,44.0,34.0,87.0,87.0,8.0,87.0,0.14,44,44,44,34,True
lucene,Private Method,org.tartarus.snowball.ext.SpanishStemmer.r_standard_suffix,7.0,274.0,0.0,200.0,7.0,144.0,74.0,10.0,64.0,2.0,103.0,130.0,7.0,123.0,44.0,32.0,44.0,44.0,174.0,174.0,4.0,174.0,0.37,44,32,44,44,True
lucene,Private Method,org.tartarus.snowball.ext.TurkishStemmer.r_append_U_to_stems_ending_with_d_or_g,5.0,253.0,0.0,210.0,20.0,141.0,43.0,5.0,224002.0,5.0,116.0,139.0,20.0,119.0,41.0,41.0,41.0,29.0,75.0,75.0,5.0,75.0,0.2,41,41,41,29,True
lucene,Private Method,org.tartarus.snowball.ext.TurkishStemmer.r_check_vowel_harmony,30.0,272.0,0.0,241.0,12.0,158.0,31.0,4.0,180000002.0,8.0,117.0,153.0,12.0,141.0,53.0,53.0,53.0,37.0,108.0,108.0,5.0,108.0,0.13,53,53,53,37,True
lucene,Private Method,org.tartarus.snowball.ext.TurkishStemmer.r_stem_nominal_verb_suffixes,3.0,354.0,0.0,284.0,11.0,210.0,70.0,18.0,999999999.0,9.0,154.0,186.0,11.0,175.0,67.0,67.0,67.0,42.0,106.0,106.0,6.0,106.0,0.25,67,67,67,42,True
lucene,Private Method,org.tartarus.snowball.ext.TurkishStemmer.r_stem_noun_suffixes,3.0,719.0,0.0,522.0,28.0,389.0,197.0,21.0,999999999.0,15.0,310.0,363.0,28.0,335.0,107.0,107.0,107.0,80.0,174.0,174.0,8.0,174.0,0.38,107,107,107,80,True
lucene,Private Method,org.tartarus.snowball.ext.TurkishStemmer.r_stem_suffix_chain_before_ki,3.0,278.0,0.0,197.0,12.0,144.0,81.0,13.0,270337.0,5.0,116.0,137.0,12.0,125.0,40.0,40.0,40.0,32.0,61.0,61.0,8.0,61.0,0.41,40,40,40,32,True
