project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.DeleteElementsOperation.getMainTaskName,0.0,6.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.PackageFragment.createElementInfo,0.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.JavaModel.getJavaProjects,10.0,10.0,1.0,6.0,3.0,4.0,3.0,4.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.codegen.CodeStream.dload_0,7.0,15.0,0.0,15.0,1.0,11.0,0.0,8.0,8.0,1.0,7.0,11.0,1.0,10.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4,4,4,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.ITypeHierarchy.getSuperclass,0.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.eval.CodeSnippetQualifiedNameReference.manageSyntheticReadAccessIfNecessary,19.0,38.0,3.0,32.0,8.0,21.0,3.0,12.0,9.0,1.0,7.0,13.0,3.0,10.0,7.0,7.0,17.0,1.0,2.0,0.0,3.0,0.0,0.09,7,7,17,1,False
eclipse.jdt.core,Private Method,org.eclipse.jdt.core.dom.ASTConverter.setTypeForSingleVariableDeclaration,5.0,33.0,0.0,32.0,9.0,26.0,1.0,12.0,5.0,1.0,19.0,24.0,9.0,15.0,5.0,5.0,5.0,1.0,3.0,0.0,4.0,0.0,0.03,5,5,5,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.batch.Main.getProblemFactory,1.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.search.SubTypeSearchJob.search,10.0,43.0,4.0,34.0,4.0,27.0,11.0,17.0,16.0,1.0,20.0,28.0,4.0,24.0,8.0,8.0,9.0,6.0,11.0,7.0,3.0,7.0,0.32,8,8,9,6,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.internal.compiler.ISourceElementRequestor.acceptFieldReference,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.core.JavaCore.setClasspathContainer,10.0,167.0,14.0,107.0,14.0,85.0,61.0,20.0,10310.0,4.0,54.0,83.0,21.0,62.0,22.0,22.0,26.0,10.0,14.0,14.0,2.0,11.0,0.57,22,22,26,10,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.JavaModelOperation.internalWorked,2.0,5.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.search.JavaSearchScope.processDelta,10.0,43.0,0.0,43.0,7.0,31.0,0.0,13.0,58.0,2.0,21.0,32.0,9.0,23.0,13.0,11.0,13.0,8.0,3.0,3.0,5.0,3.0,0.0,13,11,13,8,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.parseErrorNoSuggestionForTokens,5.0,10.0,0.0,10.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.codeassist.complete.CompletionParser.consumeArrayCreationExpressionWithoutInitializer,1.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.util.IBytecodeVisitor._impdep2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.ImportDeclaration.equals,1.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.JavaModelManager.doneSaving,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.PackageFragmentRoot.computeChildren,5.0,25.0,0.0,17.0,5.0,13.0,9.0,8.0,3.0,0.0,10.0,13.0,5.0,8.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,0.53,3,3,4,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo.sizeInBytes,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.internal.compiler.env.ISourceImport.onDemand,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.BinaryMethod.getFlags,1.0,7.0,0.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.superfluousSemicolon,7.0,8.0,0.0,8.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.JavaProject.closing,3.0,13.0,2.0,10.0,3.0,6.0,1.0,2.0,3.0,0.0,6.0,9.0,4.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.1,3,3,3,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.util.IClassFileReader.getClassIndex,0.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.IJavaElement.getElementName,50.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.codegen.ConstantPool.literalIndexForJavaLangVoid,10.0,22.0,0.0,14.0,3.0,8.0,8.0,9.0,3.0,0.0,8.0,11.0,3.0,8.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.57,3,3,3,1,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.internal.compiler.parser.Parser.asi,5.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.internal.compiler.env.IBinaryType.isMember,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.codeassist.complete.CompletionParser.consumeMethodInvocationSuper,2.0,5.0,0.0,5.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.internal.compiler.impl.Constant.computeConstantOperationGREATER_EQUAL,13.0,84.0,3.0,81.0,1.0,71.0,0.0,9.0,57.0,2.0,56.0,65.0,1.0,64.0,57.0,9.0,57.0,57.0,560.0,560.0,2.0,560.0,0.0,57,9,57,57,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.core.dom.Initializer.setModifiers,5.0,17.0,0.0,7.0,1.0,4.0,10.0,2.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.43,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.CompletionRequestorWrapper.acceptKeyword,6.0,15.0,1.0,11.0,1.0,8.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.36,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.cannotUseSuperInCodeSnippet,7.0,9.0,0.0,9.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Constructor,org.eclipse.jdt.internal.compiler.impl.StringConstant.StringConstant,3.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.jdom.DOMCompilationUnit.shareContents,2.0,7.0,0.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.BinaryType.isClass,0.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.lookup.BlockScope.addLocalType,5.0,25.0,3.0,20.0,4.0,16.0,2.0,10.0,3.0,0.0,12.0,15.0,4.0,11.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,0.1,5,5,5,5,False
eclipse.jdt.core,Constructor,org.eclipse.jdt.core.dom.TryStatement.TryStatement,3.0,13.0,0.0,3.0,1.0,1.0,10.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.problem.ProblemReporter.illegalVisibilityModifierForInterfaceMemberType,3.0,9.0,0.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.core.dom.AST.newVariableDeclarationStatement,2.0,30.0,0.0,9.0,3.0,5.0,21.0,4.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.33,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.ClassFileWorkingCopy.getResource,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.codegen.CodeStream.invokeObjectGetClass,12.0,11.0,0.0,10.0,1.0,7.0,1.0,7.0,2.0,0.0,5.0,7.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.1,2,2,2,1,False
eclipse.jdt.core,Method,org.eclipse.jdt.core.dom.SuperFieldAccess.clone,1.0,7.0,0.0,7.0,2.0,5.0,0.0,10.0,1.0,0.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.JavaModel.getOldJavaProjectsList,3.0,12.0,0.0,7.0,2.0,5.0,5.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.71,2,2,2,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.search.matching.FieldReferencePattern.acceptPath,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration.isNative,8.0,6.0,1.0,5.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.eval.CodeSnippetParser.consumeStatementIfNoElse,0.0,5.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.IJavaProject.getProject,24.0,8.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
eclipse.jdt.core,Public Abstract Method,org.eclipse.jdt.core.jdom.IDOMMethod.isConstructor,6.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
eclipse.jdt.core,Private Method,org.eclipse.jdt.internal.codeassist.complete.CompletionParser.checkInvocation,26.0,133.0,12.0,96.0,17.0,83.0,29.0,31.0,145.0,2.0,60.0,73.0,15.0,58.0,18.0,15.0,26.0,4.0,12.0,5.0,4.0,5.0,0.3,18,15,26,4,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.codegen.CodeStream.getfield,35.0,14.0,0.0,14.0,1.0,10.0,0.0,9.0,6.0,1.0,6.0,10.0,1.0,9.0,4.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,4,4,5,1,False
eclipse.jdt.core,Public Abstract Method,org.eclipse.jdt.core.dom.IVariableBinding.getVariableId,0.0,30.0,0.0,1.0,1.0,0.0,29.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.ast.ContinueStatement.traverse,2.0,7.0,1.0,6.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.impl.Constant.floatValue,20.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor._lor,4.0,8.0,0.0,5.0,1.0,3.0,3.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.parser.Parser.goForImportDeclaration,2.0,6.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.lookup.ClassScope.referenceType,70.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.hierarchy.TypeHierarchy.fireChange,4.0,31.0,0.0,25.0,3.0,16.0,9.0,8.0,10.0,1.0,10.0,18.0,6.0,12.0,6.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.36,6,6,7,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.eval.CodeSnippetCodeStream.invokeJavaLangReflectConstructorNewInstance,4.0,12.0,0.0,11.0,1.0,8.0,1.0,8.0,2.0,0.0,6.0,8.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.09,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.eval.EvaluationContext.deployCodeSnippetClassIfNeeded.(Anon_2).getCompoundName,1.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.compiler.parser.Parser.resumeAfterRecovery,2.0,17.0,3.0,10.0,1.0,7.0,5.0,5.0,3.0,0.0,6.0,9.0,1.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.5,3,3,3,3,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.Compiler.Compiler.(Anon_2).acceptResult,3.0,6.0,0.0,6.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.Compiler.initializeParser,5.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.core.dom.TypeDeclaration.setSuperclass,6.0,22.0,0.0,6.0,1.0,4.0,16.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.util.CompoundNameVector.elementAt,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.core.Flags.isFinal,4.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.core.util.IBytecodeVisitor._return,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.codegen.Label.hasForwardReferences,7.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream.toString,11.0,55.0,5.0,50.0,10.0,43.0,1.0,5.0,10.0,1.0,36.0,42.0,11.0,31.0,6.0,6.0,7.0,1.0,4.0,0.0,3.0,0.0,0.02,6,6,7,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.SelectionRequestor.acceptSourceMethod,7.0,67.0,4.0,54.0,9.0,40.0,15.0,12.0,43.0,2.0,33.0,46.0,12.0,34.0,13.0,13.0,14.0,7.0,6.0,6.0,3.0,6.0,0.28,13,13,14,7,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.jdom.DOMMember.setComment,4.0,20.0,2.0,14.0,2.0,10.0,5.0,6.0,3.0,0.0,8.0,11.0,2.0,9.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.36,3,3,3,3,False
eclipse.jdt.core,Public Abstract Method,org.eclipse.jdt.core.jdom.IDOMMember.setComment,0.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
eclipse.jdt.core,Method,org.eclipse.jdt.internal.core.util.Dumper.tabIfNeeded,7.0,8.0,0.0,5.0,1.0,2.0,4.0,1.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,2,2,2,1,False
eclipse.jdt.core,Protected Method,org.eclipse.jdt.internal.core.CreateImportOperation.initializeDefaultPosition,2.0,31.0,0.0,23.0,5.0,16.0,8.0,7.0,6.0,1.0,12.0,18.0,6.0,12.0,6.0,6.0,6.0,6.0,9.0,9.0,3.0,9.0,0.35,6,6,6,6,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.ast.AstNode.isFieldUseDeprecated,13.0,16.0,4.0,9.0,1.0,6.0,3.0,8.0,8.0,1.0,5.0,10.0,1.0,9.0,5.0,5.0,8.0,4.0,3.0,3.0,1.0,3.0,0.33,5,5,8,4,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.eval.CodeSnippetToCuMapper.getCompletionRequestor.(Anon_1).acceptClass,12.0,7.0,0.0,6.0,0.0,5.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.17,2,2,4,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.jdom.DOMBuilder.acceptPackage,7.0,13.0,0.0,10.0,4.0,6.0,3.0,5.0,2.0,0.0,5.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,2,2,2,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.impl.ByteConstant.floatValue,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.compiler.ast.CastExpression.generateCode,11.0,40.0,1.0,32.0,5.0,23.0,8.0,6.0,8.0,1.0,11.0,19.0,2.0,17.0,8.0,8.0,10.0,1.0,2.0,0.0,4.0,0.0,0.25,8,8,10,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.eval.CodeSnippetSkeleton.BinaryMethodSkeleton.getMethodDescriptor,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.internal.compiler.ast.OperatorExpression.get_OR,1.0,11.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.ClassFile.codeComplete.(Anon_1).acceptError,10.0,15.0,1.0,14.0,1.0,12.0,1.0,10.0,3.0,0.0,9.0,12.0,2.0,10.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.07,3,3,3,1,False
eclipse.jdt.core,Private Method,org.eclipse.jdt.core.search.SearchEngine.getResource,4.0,12.0,0.0,9.0,2.0,5.0,3.0,3.0,3.0,0.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.33,3,3,3,3,False
eclipse.jdt.core,Public Static Method,org.eclipse.jdt.internal.core.search.indexing.AbstractIndexer.bestConstructorDeclarationPrefix,12.0,38.0,1.0,32.0,5.0,25.0,6.0,7.0,9.0,1.0,14.0,20.0,5.0,15.0,9.0,6.0,10.0,8.0,13.0,12.0,3.0,12.0,0.19,9,6,10,8,False
eclipse.jdt.core,Abstract Method,org.eclipse.jdt.internal.compiler.ISourceElementRequestor.enterConstructor,1.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.eval.CodeSnippetReturnStatement.isTypeAccess,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.SelectionRequestor.acceptClass,4.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
eclipse.jdt.core,Public Method,org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor._dup2_x2,4.0,8.0,0.0,5.0,1.0,3.0,3.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,1,1,1,1,False
