project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
xerces,Protected Method,org.apache.xerces.util.XMLGrammarPoolImpl.Entry.clear,2.0,8.0,0.0,8.0,1.0,5.0,1.0,3.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.13,2,2,2,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLGrammarPoolImpl.XMLGrammarPoolImpl,4.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLGrammarPoolImpl.XMLGrammarPoolImpl,1.0,5.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.cacheGrammars,5.0,12.0,0.0,11.0,2.0,6.0,2.0,2.0,4.0,1.0,5.0,9.0,3.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0.18,4,4,4,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.clear,2.0,9.0,0.0,9.0,1.0,5.0,1.0,3.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.11,3,3,3,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.containsGrammar,8.0,20.0,0.0,12.0,3.0,7.0,9.0,3.0,3.0,0.0,6.0,10.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0.75,3,3,4,3,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.equals,6.0,12.0,0.0,3.0,1.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.getGrammar,9.0,19.0,0.0,12.0,3.0,7.0,8.0,3.0,3.0,0.0,6.0,10.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0.67,3,3,4,3,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.hashCode,5.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.lockPool,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.putGrammar,8.0,25.0,0.0,18.0,5.0,12.0,8.0,7.0,4.0,1.0,10.0,15.0,6.0,9.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,0.44,4,4,5,4,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.removeGrammar,7.0,30.0,0.0,21.0,4.0,14.0,10.0,7.0,4.0,1.0,11.0,16.0,5.0,11.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,0.48,4,4,5,3,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.retrieveGrammar,3.0,7.0,0.0,6.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,2,2,2,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.retrieveInitialGrammarSet,8.0,17.0,0.0,17.0,5.0,11.0,1.0,4.0,4.0,1.0,11.0,16.0,7.0,9.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0.06,4,4,4,1,False
xerces,Public Method,org.apache.xerces.util.XMLGrammarPoolImpl.unlockPool,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLResourceIdentifierImpl.XMLResourceIdentifierImpl,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLResourceIdentifierImpl.XMLResourceIdentifierImpl,7.0,13.0,0.0,5.0,3.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.clear,4.0,7.0,0.0,6.0,1.0,4.0,2.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.getBaseSystemId,3.0,6.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.getExpandedSystemId,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.getLiteralSystemId,2.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.getPublicId,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.hashCode,4.0,17.0,0.0,16.0,2.0,10.0,2.0,2.0,16.0,1.0,6.0,11.0,2.0,9.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.13,5,5,5,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.setBaseSystemId,4.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.setExpandedSystemId,3.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.setLiteralSystemId,4.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.setPublicId,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.setValues,14.0,8.0,0.0,7.0,2.0,4.0,2.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLResourceIdentifierImpl.toString,4.0,20.0,0.0,19.0,2.0,13.0,2.0,3.0,16.0,1.0,9.0,14.0,2.0,12.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.11,5,5,5,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,1.0,6.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,5.0,8.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,1.0,5.0,0.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,1.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,3.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLStringBuffer.XMLStringBuffer,2.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLStringBuffer.append,12.0,8.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLStringBuffer.append,22.0,9.0,0.0,4.0,1.0,2.0,6.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.util.XMLStringBuffer.append,16.0,15.0,0.0,10.0,3.0,7.0,6.0,5.0,2.0,0.0,6.0,8.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,2,2,2,1,False
xerces,Public Method,org.apache.xerces.util.XMLStringBuffer.append,13.0,16.0,0.0,9.0,2.0,6.0,8.0,3.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.89,2,2,2,1,False
xerces,Public Method,org.apache.xerces.util.XMLStringBuffer.clear,20.0,5.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.util.XMLSymbols.XMLSymbols,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.Augmentations.getItem,13.0,9.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.Augmentations.keys,1.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.Augmentations.putItem,3.0,10.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.Augmentations.removeAllItems,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.Augmentations.removeItem,0.0,8.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.declarePrefix,7.0,23.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.getAllPrefixes,0.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.getDeclaredPrefixAt,4.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.getDeclaredPrefixCount,4.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.getPrefix,1.0,17.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.getURI,15.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.popContext,5.0,14.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.pushContext,6.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.NamespaceContext.reset,4.0,10.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
xerces,Public Constructor,org.apache.xerces.xni.QName.QName,10.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.xni.QName.QName,12.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.xni.QName.QName,3.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.xni.QName.clear,8.0,7.0,0.0,6.0,1.0,4.0,2.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.xni.QName.clone,0.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.xni.QName.equals,6.0,14.0,0.0,12.0,2.0,7.0,3.0,1.0,4.0,1.0,4.0,8.0,2.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,0.25,4,4,5,4,False
xerces,Public Method,org.apache.xerces.xni.QName.hashCode,3.0,7.0,0.0,6.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.33,2,2,2,1,False
xerces,Public Method,org.apache.xerces.xni.QName.setValues,27.0,11.0,0.0,6.0,1.0,4.0,6.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.xni.QName.setValues,18.0,15.0,0.0,7.0,2.0,4.0,9.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.29,1,1,1,1,False
xerces,Public Method,org.apache.xerces.xni.QName.toString,18.0,32.0,2.0,29.0,3.0,20.0,2.0,3.0,54.0,2.0,13.0,21.0,3.0,18.0,8.0,8.0,8.0,1.0,0.0,0.0,2.0,0.0,0.07,8,8,8,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.addAttribute,3.0,29.0,0.0,1.0,1.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getAugmentations,8.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getAugmentations,1.0,9.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getAugmentations,0.0,10.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getIndex,1.0,9.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getIndex,1.0,11.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getLength,18.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getLocalName,6.0,12.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getName,8.0,8.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getNonNormalizedValue,2.0,8.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getPrefix,5.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getQName,11.0,12.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getType,5.0,23.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getType,1.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getType,1.0,15.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getURI,6.0,12.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getValue,16.0,16.0,0.0,1.0,1.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getValue,1.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.getValue,3.0,14.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.isSpecified,5.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.removeAllAttributes,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.removeAttributeAt,1.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setAugmentations,0.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setName,3.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setNonNormalizedValue,1.0,8.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setSpecified,1.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setType,1.0,14.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLAttributes.setValue,3.0,10.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLDTDContentModelHandler.any,2.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLDTDContentModelHandler.element,4.0,11.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLDTDContentModelHandler.empty,2.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.xni.XMLDTDContentModelHandler.endContentModel,3.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
