project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.determineOutOfDateClasses,8.0,44.0,3.0,38.0,11.0,26.0,3.0,16.0,30.0,1.0,19.0,27.0,11.0,16.0,9.0,9.0,9.0,7.0,4.0,4.0,4.0,4.0,0.08,9,9,9,7,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.dumpDependencies,5.0,41.0,4.0,34.0,15.0,24.0,3.0,8.0,12.0,1.0,17.0,23.0,12.0,11.0,6.0,6.0,6.0,1.0,0.0,0.0,3.0,0.0,0.09,6,6,6,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.execute,10.0,54.0,8.0,41.0,5.0,30.0,5.0,15.0,129.0,2.0,17.0,26.0,5.0,21.0,9.0,9.0,12.0,1.0,2.0,0.0,2.0,0.0,0.12,9,9,12,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.findSourceFile,5.0,25.0,1.0,16.0,4.0,10.0,8.0,5.0,6.0,1.0,9.0,13.0,5.0,8.0,4.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,0.5,4,4,5,3,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.getCheckClassPath,5.0,36.0,3.0,28.0,7.0,20.0,5.0,7.0,15.0,1.0,17.0,24.0,9.0,15.0,7.0,7.0,8.0,1.0,2.0,0.0,3.0,0.0,0.18,7,7,8,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.getClassFiles,3.0,22.0,3.0,11.0,4.0,7.0,8.0,4.0,3.0,0.0,7.0,10.0,5.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.73,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.getClasspath,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.isRmiStub,5.0,12.0,0.0,6.0,1.0,4.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,4,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.isStub,4.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.readCachedDependencies,3.0,31.0,2.0,23.0,7.0,18.0,6.0,8.0,3.0,0.0,13.0,17.0,7.0,10.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.26,3,3,3,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.scanDir,7.0,33.0,1.0,22.0,8.0,14.0,10.0,8.0,5.0,1.0,9.0,14.0,6.0,8.0,5.0,5.0,5.0,1.0,1.0,0.0,4.0,0.0,0.45,5,5,5,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setCache,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setClasspath,2.0,13.0,0.0,7.0,1.0,4.0,6.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.86,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setClasspathRef,1.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setClosure,1.0,11.0,0.0,3.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setDestDir,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setDump,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setSrcdir,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.setWarnOnRmiStubs,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.warnOutOfDateButNotDeleted,10.0,30.0,0.0,19.0,4.0,12.0,11.0,4.0,4.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.58,4,4,4,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.Depend.writeCachedDependencies,5.0,35.0,3.0,26.0,9.0,18.0,6.0,11.0,4.0,1.0,15.0,20.0,8.0,12.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,0.23,4,4,4,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.DirectoryIterator,1.0,23.0,3.0,7.0,3.0,4.0,13.0,5.0,1.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.86,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.getDirectoryEntries,4.0,24.0,4.0,11.0,4.0,7.0,9.0,3.0,3.0,0.0,7.0,10.0,5.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.82,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.getNextClassFile,2.0,63.0,11.0,32.0,7.0,23.0,20.0,13.0,7.0,1.0,13.0,20.0,6.0,14.0,7.0,7.0,7.0,5.0,6.0,6.0,5.0,5.0,0.63,7,7,7,5,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.JarFileIterator,1.0,11.0,1.0,4.0,1.0,2.0,6.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.getNextClassFile,2.0,41.0,10.0,25.0,7.0,18.0,6.0,8.0,5.0,1.0,13.0,18.0,7.0,11.0,5.0,5.0,7.0,1.0,2.0,0.0,3.0,0.0,0.24,5,5,7,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.ClassCPInfo,2.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.getClassName,7.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.read,1.0,12.0,0.0,4.0,1.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.resolve,5.0,11.0,1.0,4.0,1.0,2.0,6.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.toString,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Protected Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.ConstantCPInfo,7.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.getValue,7.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.setValue,7.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.ConstantPool,2.0,10.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.addEntry,4.0,27.0,6.0,13.0,4.0,9.0,8.0,6.0,4.0,1.0,9.0,12.0,5.0,7.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.62,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getClassEntry,2.0,26.0,4.0,14.0,5.0,9.0,8.0,5.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.57,4,4,5,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getConstantEntry,2.0,26.0,4.0,14.0,5.0,9.0,8.0,5.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.57,4,4,5,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getEntry,11.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getFieldRefEntry,4.0,32.0,4.0,17.0,6.0,11.0,11.0,7.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,7.0,1.0,0.0,0.0,3.0,0.0,0.65,4,4,7,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getInterfaceMethodRefEntry,4.0,38.0,4.0,22.0,8.0,14.0,12.0,7.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,7.0,1.0,0.0,0.0,3.0,0.0,0.55,4,4,7,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getMethodRefEntry,4.0,32.0,4.0,17.0,6.0,11.0,11.0,7.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,7.0,1.0,0.0,0.0,3.0,0.0,0.65,4,4,7,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getNameAndTypeEntry,3.0,29.0,4.0,16.0,6.0,10.0,9.0,6.0,4.0,1.0,8.0,12.0,6.0,6.0,4.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0,0.56,4,4,6,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getUTF8Entry,2.0,17.0,2.0,8.0,3.0,5.0,7.0,3.0,2.0,0.0,4.0,6.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.88,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.read,2.0,19.0,3.0,9.0,4.0,5.0,7.0,4.0,2.0,0.0,6.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.78,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.resolve,2.0,14.0,1.0,8.0,2.0,4.0,5.0,5.0,3.0,0.0,4.0,6.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.63,3,3,4,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.size,2.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.toString,1.0,15.0,2.0,8.0,3.0,5.0,5.0,5.0,2.0,0.0,6.0,8.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.63,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.ConstantPoolEntry,9.0,13.0,0.0,5.0,1.0,3.0,8.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.getNumEntries,3.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.getTag,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.isResolved,6.0,11.0,0.0,3.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Abstract Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.read,1.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
ant,Public Static Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.readEntry,13.0,72.0,15.0,45.0,4.0,41.0,12.0,14.0,12.0,1.0,27.0,29.0,3.0,26.0,12.0,2.0,12.0,1.0,66.0,0.0,1.0,0.0,0.27,12,2,12,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.resolve,7.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo.DoubleCPInfo,2.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo.read,1.0,11.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo.toString,0.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.FieldRefCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.getFieldClassName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.getFieldName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.getFieldType,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.read,1.0,12.0,0.0,4.0,1.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.resolve,3.0,25.0,6.0,12.0,5.0,8.0,7.0,10.0,1.0,0.0,8.0,9.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo.toString,5.0,18.0,2.0,11.0,2.0,7.0,5.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.45,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo.FloatCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo.read,1.0,11.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo.toString,0.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo.IntegerCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo.read,1.0,11.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo.toString,0.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.InterfaceMethodRefCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.getInterfaceMethodClassName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.getInterfaceMethodName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.getInterfaceMethodType,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.read,1.0,12.0,0.0,4.0,1.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.resolve,3.0,25.0,6.0,12.0,5.0,8.0,7.0,10.0,1.0,0.0,8.0,9.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.toString,5.0,19.0,2.0,12.0,2.0,8.0,5.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.42,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo.LongCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo.read,1.0,11.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo.toString,0.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.MethodRefCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.getMethodClassName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.getMethodName,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.getMethodType,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.read,1.0,12.0,0.0,4.0,1.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.resolve,3.0,25.0,6.0,12.0,5.0,8.0,7.0,10.0,1.0,0.0,8.0,9.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.toString,5.0,18.0,2.0,11.0,2.0,7.0,5.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.45,2,2,2,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo.NameAndTypeCPInfo,2.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo.getName,5.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
