outputSpecificationBody; SharedDriveConnector.java; connectors.jcifs.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.sharedrive; MatchMap.java;108; 
outputSpecificationBody; LivelinkConnector.java; connectors.livelink.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.livelink; MatchMap.java;65; 
outputSpecificationBody; DCTM.java; connectors.documentum.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.DCTM; MatchMap.java;42; 
outputSpecificationBody; WebcrawlerConnector.java; connectors.webcrawler.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.webcrawler; MatchMap.java;39; 
outputConfigurationHeader; SolrConnector.java; connectors.solr.connector.src.main.java.org.apache.manifoldcf.agents.output.solr; Messages.java;37; 
viewSpecification; DCTM.java; connectors.documentum.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.DCTM; UTF8Stderr.java;35; 
processConfigurationPost; LivelinkConnector.java; connectors.livelink.connector.src.main.java.org.apache.manifoldcf.crawler.connectors.livelink; IPostParameters.java;35; 
