Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Abstract Method,"org.apache.wicket.util.io.ClassStreamHandler.PrimitiveArray.readArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.wicket.util.io.ClassStreamHandler.PrimitiveArray.writeArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Private Class,"org.apache.wicket.util.io.ClassStreamHandler.ShortFieldAndIndex",1,1,1,1,7,0,4,3,1,3,3,0,,0,0,,,,3,0,3,6,1,0,0,2,,28,2,17,6,3,9,,,,3,7,4,3,,,,,,1,1,1,1,,2,0,,0,0,0.53,3,3,3,3
Constructor,"org.apache.wicket.util.io.ClassStreamHandler.ShortFieldAndIndex.ShortFieldAndIndex",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.ShortFieldAndIndex.readField",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.ShortFieldAndIndex.writeField",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Private Class,"org.apache.wicket.util.io.ClassStreamHandler.ShortPrimitiveArray",2,2,2,1,13,0,9,4,1,3,3,0,,0,0,,,,2,0,2,4,0,0,0,2,,33,1,24,8,9,8,,,,11,16,8,8,,,,,,2,2,2,1,,2,1,,0,0,0.33,4,4,4,2
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.ShortPrimitiveArray.readArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,10,3,5,3,6,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,0.30,2,2,2,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.ShortPrimitiveArray.writeArray",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,9,2,4,5,4,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.56,2,2,2,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.createObject",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,2,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.40,1,1,1,1
Private Method,"org.apache.wicket.util.io.ClassStreamHandler.fillFields",,,,,,,,,,,,,,,,,,,,,,,,,,,6,66,0,63,5,34,3,18,23,1,22,35,6,29,13,13,14,1,9,,,,,0,,3,0,,,0.05,13,13,14,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.getClassId",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Private Static Method,"org.apache.wicket.util.io.ClassStreamHandler.getInheritableMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,10,52,1,40,5,20,11,7,15,1,12,19,4,15,9,9,10,7,6,,,,,6,,2,6,,,0.28,9,9,10,7
Private Static Method,"org.apache.wicket.util.io.ClassStreamHandler.getPackageName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,11,3,6,6,4,2,0,5,7,3,4,3,3,3,1,0,,,,,0,,1,0,,,0.55,3,3,3,1
Private Static Method,"org.apache.wicket.util.io.ClassStreamHandler.getPrivateMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,0,16,4,8,10,5,2,0,5,7,3,4,3,3,5,1,1,,,,,0,,1,0,,,0.63,3,3,5,1
Private Static Generic Method,"org.apache.wicket.util.io.ClassStreamHandler.getSerializableConstructor",,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,0,28,4,15,0,8,7,1,9,14,4,10,5,5,7,5,6,,,,,6,,2,6,,,0.00,5,5,7,5
TypeVariable,"org.apache.wicket.util.io.ClassStreamHandler.getSerializableConstructor.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.getStreamClass",,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.invokeReadMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,0,28,2,13,5,4,6,1,9,12,3,9,6,6,7,1,7,,,,,0,,3,0,,,0.18,6,6,7,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.invokeWriteMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,28,2,13,8,4,6,1,9,12,3,9,6,6,7,1,7,,,,,0,,3,0,,,0.29,6,6,7,1
Static Method,"org.apache.wicket.util.io.ClassStreamHandler.lookup",,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,0,11,2,6,18,6,2,0,5,7,2,5,2,2,2,1,0,,,,,0,,1,0,,,1.64,2,2,2,1
Static Method,"org.apache.wicket.util.io.ClassStreamHandler.lookup",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,4,0,2,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.wicket.util.io.ClassStreamHandler.packageEquals",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,4,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.readArray",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,8,28,0,23,3,11,5,7,4,1,8,11,3,8,4,4,4,1,3,,,,,0,,2,0,,,0.22,4,4,4,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.readResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,15,1,6,5,3,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,2,2,,,0.33,3,3,3,3
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.writeArray",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.writeFields",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,1,24,5,12,5,7,4,1,10,13,5,8,5,5,7,1,3,,,,,0,,2,0,,,0.21,5,5,7,1
Public Method,"org.apache.wicket.util.io.ClassStreamHandler.writeReplace",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,15,1,6,5,3,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,2,2,,,0.33,3,3,3,3
Public Class,"org.apache.wicket.util.io.Connections",2,2,2,1,20,1,14,4,1,0,0,0,,3,0,,,,1,0,4,4,0,1,0,3,,93,9,60,9,23,24,,,,12,23,9,14,,,,,,3,3,3,1,,1,3,,0,0,0.40,8,8,8,4
Private Constructor,"org.apache.wicket.util.io.Connections.Connections",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.Connections.close",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,1,15,1,6,6,3,3,0,3,6,1,5,3,3,3,1,2,,,,,0,,1,0,,,0.40,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.Connections.closeQuietly",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,10,1,3,6,1,2,0,1,3,1,2,2,2,2,1,1,,,,,0,,1,0,,,0.60,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.Connections.getLastModified",,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,3,29,5,14,7,6,2,0,8,12,5,7,2,2,2,1,1,,,,,0,,3,0,,,0.24,2,2,2,1
Public Class,"org.apache.wicket.util.io.DeferredFileOutputStream",1,1,1,1,14,0,7,7,1,2,2,0,,0,0,,,,7,4,7,19,0,0,2,5,,182,31,64,18,26,87,,,,27,40,16,24,,,,,,2,2,2,1,,3,1,,50,50,1.36,11,11,11,7
Public Constructor,"org.apache.wicket.util.io.DeferredFileOutputStream.DeferredFileOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,10,1,7,9,7,2,0,6,8,1,7,2,2,2,1,0,,,,,0,,1,0,,,0.90,2,2,2,1
Public Constructor,"org.apache.wicket.util.io.DeferredFileOutputStream.DeferredFileOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,1,9,1,6,9,6,2,0,5,7,1,6,2,2,2,1,0,,,,,0,,1,0,,,1.00,2,2,2,1
Public Interface,"org.apache.wicket.util.io.DeferredFileOutputStream.FileFactory",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,1,0,0,0,,7,0,4,2,0,3,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.75,0,0,0,0
Abstract Method,"org.apache.wicket.util.io.DeferredFileOutputStream.FileFactory.createFile",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Method,"org.apache.wicket.util.io.DeferredFileOutputStream.getData",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,8,1,3,6,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.75,2,2,2,1
Public Method,"org.apache.wicket.util.io.DeferredFileOutputStream.getFile",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Protected Method,"org.apache.wicket.util.io.DeferredFileOutputStream.getStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,4,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.wicket.util.io.DeferredFileOutputStream.isInMemory",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Protected Method,"org.apache.wicket.util.io.DeferredFileOutputStream.thresholdReached",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,12,3,7,8,6,2,0,6,8,3,5,2,2,2,1,0,,,,,0,,1,0,,,0.67,2,2,2,1
Public Class,"org.apache.wicket.util.io.FullyBufferedReader",1,1,1,1,12,0,5,6,1,1,1,0,,0,0,,,,16,6,16,16,0,0,0,16,,245,23,96,25,30,126,,,,31,53,25,28,,,,,,4,4,4,3,,1,2,,77,77,1.31,21,21,21,18
Public Constructor,"org.apache.wicket.util.io.FullyBufferedReader.FullyBufferedReader",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,5,1,2,7,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.40,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.charAt",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.countLinesTo",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,1,17,2,8,6,4,4,1,7,11,3,8,4,4,4,1,1,,,,,0,,2,0,,,0.35,4,4,4,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.find",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.find",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.find",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.find",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.getColumnNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.getLineNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.getPosition",,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.getSubstring",,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0,12,1,5,10,3,3,0,3,6,1,5,3,3,3,3,3,,,,,3,,1,3,,,0.83,3,3,3,3
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.getSubstring",,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,4,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.setPosition",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.setPositionMarker",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.size",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.FullyBufferedReader.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Generic Class,"org.apache.wicket.util.io.HandleArrayListStack",2,2,2,2,15,0,9,5,1,0,0,0,,0,1,,,,10,0,10,10,0,0,0,10,,174,10,98,18,36,66,,,,30,53,20,33,,,,,,6,6,6,6,,2,3,,0,0,0.67,22,22,22,20
Public Constructor,"org.apache.wicket.util.io.HandleArrayListStack.HandleArrayListStack",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Constructor,"org.apache.wicket.util.io.HandleArrayListStack.HandleArrayListStack",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Constructor,"org.apache.wicket.util.io.HandleArrayListStack.HandleArrayListStack",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
TypeVariable,"org.apache.wicket.util.io.HandleArrayListStack.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.empty",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,4,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.indexOf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,0,25,2,10,3,3,6,1,8,14,4,10,6,6,6,6,9,,,,,9,,3,9,,,0.12,6,6,6,6
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.lastIndexOf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0,24,1,9,3,3,6,1,7,13,3,10,6,6,6,6,9,,,,,9,,3,9,,,0.13,6,6,6,6
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.peek",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,9,2,4,7,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.78,2,2,2,1
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.pop",,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,6,2,3,7,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,1.17,1,1,1,1
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.push",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Method,"org.apache.wicket.util.io.HandleArrayListStack.search",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,9,2,4,12,3,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,1.33,2,2,2,1
Public Class,"org.apache.wicket.util.io.IOUtils",2,2,2,1,25,0,9,16,1,1,1,0,,33,1,,,,1,0,34,34,0,0,0,34,,984,40,332,62,134,612,,,,88,159,61,98,,,,,,5,5,5,3,,1,2,,0,0,1.84,70,70,70,38
Public Constructor,"org.apache.wicket.util.io.IOUtils.IOUtils",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.closeQuietly",,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0,13,1,4,10,1,3,0,1,4,1,3,3,3,3,1,1,,,,,0,,2,0,,,0.77,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.closeQuietly",,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,13,1,4,10,1,3,0,1,4,1,3,3,3,3,1,1,,,,,0,,2,0,,,0.77,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.closeQuietly",,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,13,1,4,10,1,3,0,1,4,1,3,3,3,3,1,1,,,,,0,,2,0,,,0.77,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.closeQuietly",,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,13,1,4,10,1,3,0,1,4,1,3,3,3,3,1,1,,,,,0,,2,0,,,0.77,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.contentEquals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,2,23,4,12,17,2,12,1,8,13,4,9,5,5,5,3,3,,,,,3,,2,3,,,0.74,5,5,5,3
Public Static Method,"org.apache.wicket.util.io.IOUtils.contentEquals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,43,2,23,4,12,18,2,12,1,8,13,4,9,5,5,5,3,3,,,,,3,,2,3,,,0.78,5,5,5,3
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,0,12,4,7,17,3,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,1.42,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,0,5,2,2,19,1,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,3.80,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,0,12,2,5,24,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,2.00,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,0,12,4,7,17,3,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,1.42,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,6,2,3,21,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,3.50,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,0,13,2,6,26,3,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,,2.00,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toByteArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0,6,2,3,14,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toByteArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,6,2,3,15,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toByteArray",,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0,6,2,3,21,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,3.50,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toCharArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,6,2,3,15,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toCharArray",,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,6,2,3,20,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,3.33,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toCharArray",,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0,6,2,3,14,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0,6,2,3,15,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,6,2,3,20,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,3.33,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0,6,2,3,14,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,7,1,2,13,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,1.86,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,7,1,2,16,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,2.29,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,14,1,5,21,2,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,1.50,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,7,1,2,14,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,2.00,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,7,1,2,15,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,2.14,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,14,1,5,21,3,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,1.50,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,7,1,2,13,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,1.86,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,7,1,2,16,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,2.29,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,14,1,5,21,3,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,1.50,3,3,3,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,7,1,2,13,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,1.86,2,2,2,1
Public Static Method,"org.apache.wicket.util.io.IOUtils.write",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,7,1,2,16,3,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,2.29,2,2,2,1
