Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"org.apache.hadoop.io.MapFile.Reader.Reader",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,4,1,2,1,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Reader.Reader",,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,4,14,5,11,3,12,2,0,9,11,4,7,2,2,2,1,1,,,,,0,,1,0,,,0.21,2,2,2,1
Private Method,"org.apache.hadoop.io.MapFile.Reader.binarySearch",,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,16,6,13,2,2,4,1,9,13,6,7,4,4,4,4,6,,,,,6,,2,6,,,0.13,4,4,4,4
Public Method,"org.apache.hadoop.io.MapFile.Reader.close",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,1,3,1,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.17,2,2,2,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.finalKey",,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,2,15,3,10,10,5,4,1,5,9,2,7,3,3,3,1,1,,,,,0,,2,0,,,0.67,3,3,3,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.get",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,8,2,5,1,3,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.13,2,2,2,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.getKeyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.getValueClass",,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.next",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,4,2,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Private Method,"org.apache.hadoop.io.MapFile.Reader.readIndex",,,,,,,,,,,,,,,,,,,,,,,,,,,10,51,5,44,8,38,5,13,19,1,27,35,8,27,8,8,9,6,6,,,,,6,,3,6,,,0.11,8,8,9,6
Public Method,"org.apache.hadoop.io.MapFile.Reader.reset",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.hadoop.io.MapFile.Reader.seek",,,,,,,,,,,,,,,,,,,,,,,,,,,13,38,5,28,3,22,14,10,30,1,10,17,2,15,7,7,10,3,5,,,,,4,,2,3,,,0.50,7,7,10,3
Public Static Class,"org.apache.hadoop.io.MapFile.Writer",1,1,1,1,9,0,6,1,1,14,14,2,,0,0,,,,12,9,12,12,0,1,0,11,,137,23,94,45,46,25,,,,38,54,26,28,,,,,,2,2,3,1,,1,1,,83,57,0.27,15,15,16,12
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,6,3,2,3,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,7,3,3,1,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.14,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,7,4,2,1,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.14,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,5,3,1,1,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.20,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,6,3,2,1,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.17,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,0,6,4,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.17,1,1,1,1
Public Constructor,"org.apache.hadoop.io.MapFile.Writer.Writer",,,,,,,,,,,,,,,,,,,,,,,,,,,13,26,3,22,9,15,1,13,2,0,9,11,5,6,2,2,2,1,0,,,,,0,,1,0,,,0.05,2,2,2,1
Public Method,"org.apache.hadoop.io.MapFile.Writer.append",,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,3,10,2,6,5,5,2,0,5,7,1,6,2,2,2,1,0,,,,,0,,1,0,,,0.50,2,2,2,1
Private Method,"org.apache.hadoop.io.MapFile.Writer.checkKey",,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,2,8,1,6,4,7,2,0,5,7,1,6,2,2,3,1,0,,,,,0,,1,0,,,0.50,2,2,3,1
Public Method,"org.apache.hadoop.io.MapFile.Writer.close",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,4,1,2,1,1,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.hadoop.io.MapFile.Writer.getIndexInterval",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.MapFile.Writer.setIndexInterval",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.00,1,1,1,1
Public Static Method,"org.apache.hadoop.io.MapFile.delete",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,8,4,6,1,3,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,,0.13,1,1,1,1
Public Static Method,"org.apache.hadoop.io.MapFile.fix",,,,,,,,,,,,,,,,,,,,,,,,,,,9,56,0,43,13,33,13,18,162,2,23,34,12,22,12,12,12,1,2,,,,,0,,4,0,,,0.30,12,12,12,1
Public Static Method,"org.apache.hadoop.io.MapFile.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,6,21,13,16,1,11,4,1,14,17,11,6,3,3,3,1,0,,,,,0,,1,0,,,0.05,3,3,3,1
Public Static Method,"org.apache.hadoop.io.MapFile.rename",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,8,4,4,1,3,2,0,3,5,3,2,2,2,2,1,0,,,,,0,,1,0,,,0.13,2,2,2,1
Public Class,"org.apache.hadoop.io.NullWritable",1,1,1,1,1,0,1,0,2,0,0,0,,1,1,,,,3,0,4,4,0,1,0,3,,30,4,7,6,2,20,,,,2,7,6,1,,,,,,1,1,1,1,,1,0,,0,0,2.86,4,4,4,4
Private Constructor,"org.apache.hadoop.io.NullWritable.NullWritable",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.hadoop.io.NullWritable.get",,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.NullWritable.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.NullWritable.write",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.hadoop.io.ObjectWritable",3,3,3,1,12,1,10,3,3,4,4,0,,3,1,,,,10,3,13,13,0,0,0,13,,245,35,181,37,125,61,,,,89,145,34,111,,,,,,20,20,20,1,,1,2,,64,48,0.34,48,48,48,13
Private Static Class,"org.apache.hadoop.io.ObjectWritable.NullInstance",1,1,1,1,4,0,4,0,2,3,3,0,,0,0,,,,4,1,4,7,0,0,0,4,,22,0,22,7,11,0,,,,9,16,7,9,,,,,,3,3,3,1,,2,2,,25,25,0.00,6,6,6,4
Public Constructor,"org.apache.hadoop.io.ObjectWritable.NullInstance.NullInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.io.ObjectWritable.NullInstance.NullInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.NullInstance.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,2,7,0,6,3,0,4,7,2,5,3,3,3,1,1,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.hadoop.io.ObjectWritable.NullInstance.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.io.ObjectWritable.ObjectWritable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.io.ObjectWritable.ObjectWritable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.io.ObjectWritable.ObjectWritable",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.get",,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.getConf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.getDeclaredClass",,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.hadoop.io.ObjectWritable.readObject",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,4,2,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Static Method,"org.apache.hadoop.io.ObjectWritable.readObject",,,,,,,,,,,,,,,,,,,,,,,,,,,12,77,10,65,8,53,18,24,108,2,33,53,8,45,20,20,20,1,15,,,,,0,,2,0,,,0.28,20,20,20,1
Public Method,"org.apache.hadoop.io.ObjectWritable.set",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,2,1,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.setConf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.ObjectWritable.write",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.hadoop.io.ObjectWritable.writeObject",,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,7,47,4,39,18,29,32,2,22,39,3,36,17,17,17,1,14,,,,,0,,2,0,,,0.38,17,17,17,1
Public Class,"org.apache.hadoop.io.SequenceFile",3,3,3,1,22,1,12,8,1,14,14,0,,8,8,,,,1,0,9,9,0,2,0,7,,2331,333,1540,505,1007,540,,,,828,1148,405,743,,,,,,5,5,7,1,,1,1,,100,100,0.35,27,27,34,9
Static Class,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter",1,1,1,1,13,1,10,1,1,13,13,0,,0,0,,,,11,6,11,30,3,3,0,5,,176,34,120,39,81,23,,,,71,92,26,66,,,,,,5,5,5,1,,2,2,,72,60,0.19,20,20,20,11
Public Constructor,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,1,9,3,5,1,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.11,1,1,1,1
Public Constructor,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,1,11,4,6,1,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.09,1,1,1,1
Private Constructor,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,9,3,5,1,6,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.11,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,4,22,7,18,4,6,16,1,14,19,6,13,5,5,5,1,0,,,,,0,,1,0,,,0.18,5,5,5,1
Public Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.appendRaw",,,,,,,,,,,,,,,,,,,,,,,,,,,9,27,5,18,7,12,4,7,4,1,10,13,4,9,3,3,3,1,0,,,,,0,,1,0,,,0.22,3,3,3,1
Public Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,7,1,4,1,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0.14,2,2,2,1
Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.init",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.isBlockCompressed",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.isCompressed",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.writeBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,13,32,6,19,1,15,7,7,3,0,13,16,1,15,3,3,3,1,0,,,,,0,,2,0,,,0.37,3,3,3,1
Private Method,"org.apache.hadoop.io.SequenceFile.BlockCompressWriter.writeBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,1,11,2,8,1,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,0.09,1,1,1,1
Private Static Class,"org.apache.hadoop.io.SequenceFile.CompressedBytes",1,1,1,1,7,0,6,0,2,3,3,0,,0,0,,,,5,5,5,5,0,2,0,3,,48,8,40,15,22,1,,,,21,29,13,16,,,,,,3,3,3,1,,1,1,,48,48,0.03,7,7,7,5
Private Constructor,"org.apache.hadoop.io.SequenceFile.CompressedBytes.CompressedBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.CompressedBytes.getSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.hadoop.io.SequenceFile.CompressedBytes.reset",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,1,4,0,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.CompressedBytes.writeCompressedBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.CompressedBytes.writeUncompressedBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,1,15,4,10,0,8,4,1,7,10,3,7,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Enum Type,"org.apache.hadoop.io.SequenceFile.CompressionType",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,3,2,2,0,0,0,2,,11,0,5,4,0,6,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,1.20,2,2,2,2
Public Method,"org.apache.hadoop.io.SequenceFile.CompressionType.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.CompressionType.values",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.hadoop.io.SequenceFile.Reader",3,3,3,1,19,2,13,3,1,22,22,0,,0,0,,,,29,33,29,29,1,8,0,20,,632,101,438,104,320,112,,,,244,336,95,241,,,,,,12,12,14,7,,1,4,,85,67,0.26,92,92,99,52
Public Constructor,"org.apache.hadoop.io.SequenceFile.Reader.Reader",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,4,2,1,1,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Private Constructor,"org.apache.hadoop.io.SequenceFile.Reader.Reader",,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,8,2,5,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Constructor,"org.apache.hadoop.io.SequenceFile.Reader.Reader",,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,9,2,6,0,9,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.checkAndReadSync",,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,1,14,2,10,5,5,3,0,6,9,1,8,3,3,5,1,1,,,,,0,,2,0,,,0.36,3,3,5,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.close",,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.createValueBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,2,6,0,3,2,0,4,6,2,4,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.getCompressionCodec",,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Method,"org.apache.hadoop.io.SequenceFile.Reader.getConf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.getCurrentValue",,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,6,23,3,16,9,11,8,1,9,14,2,12,5,5,5,1,1,,,,,0,,2,0,,,0.39,5,5,5,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.getKeyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.getPosition",,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.getValueClass",,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.handleChecksumException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,2,5,0,5,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.init",,,,,,,,,,,,,,,,,,,,,,,,,,,23,85,14,67,5,56,12,31,1024,3,35,47,5,42,12,12,14,1,6,,,,,0,,3,0,,,0.18,12,12,14,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.isBlockCompressed",,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.isCompressed",,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.next",,,,,,,,,,,,,,,,,,,,,,,,,,,13,47,9,33,2,27,5,16,16,1,16,24,2,22,8,8,8,6,9,,,,,9,,3,9,,,0.15,8,8,8,6
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.next",,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,3,10,3,6,3,4,4,1,4,7,2,5,3,3,3,1,0,,,,,0,,1,0,,,0.30,3,3,3,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.next",,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,17,3,13,7,6,6,1,8,12,3,9,4,4,4,3,2,,,,,2,,1,2,,,0.41,4,4,4,3
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.nextRaw",,,,,,,,,,,,,,,,,,,,,,,,,,,12,59,7,42,10,34,10,13,9,1,24,32,9,23,8,8,8,6,9,,,,,8,,3,8,,,0.24,8,8,8,6
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.nextRawKey",,,,,,,,,,,,,,,,,,,,,,,,,,,9,42,5,29,3,22,8,11,8,1,14,21,2,19,7,7,7,6,8,,,,,8,,3,8,,,0.28,7,7,7,6
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.nextRawValue",,,,,,,,,,,,,,,,,,,,,,,,,,,9,32,4,21,7,16,7,6,3,0,12,15,6,9,3,3,3,1,2,,,,,0,,2,0,,,0.33,3,3,3,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.readBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,17,38,5,25,1,20,10,12,12,1,18,23,1,22,5,5,6,1,0,,,,,0,,2,0,,,0.40,5,5,6,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.readBuffer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,2,8,4,5,4,7,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.seek",,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,7,1,4,7,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,1.00,2,2,2,1
Private Method,"org.apache.hadoop.io.SequenceFile.Reader.seekToCurrentValue",,,,,,,,,,,,,,,,,,,,,,,,,,,16,38,2,27,3,19,9,7,14,1,13,20,4,16,7,7,8,1,1,,,,,0,,3,0,,,0.33,7,7,8,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.sync",,,,,,,,,,,,,,,,,,,,,,,,,,,10,27,1,25,3,18,4,7,9,1,15,21,4,17,7,7,7,7,8,,,,,8,,4,8,,,0.16,7,7,7,7
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.syncSeen",,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.io.SequenceFile.Reader.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Static Class,"org.apache.hadoop.io.SequenceFile.RecordCompressWriter",1,1,1,1,11,1,9,2,1,11,11,0,,0,0,,,,7,0,7,26,2,1,0,4,,93,18,66,22,43,19,,,,36,48,11,37,,,,,,4,4,4,1,,2,1,,0,0,0.29,11,11,11,7
Public Constructor,"org.apache.hadoop.io.SequenceFile.RecordCompressWriter.RecordCompressWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,1,8,3,4,1,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.13,1,1,1,1
